"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate","migrations","migrationRate"
"23","57","40.35087719298245","61.90096072097542","59.5043901831605","65.38307260328921","58.13449023861171","0","0.0"
"20","60","33.33333333333333","54.231677259173374","47.216874556598874","51.136515576948796","48.438835206731085","6","10.0"
"22","63","34.92063492063492","56.64973822639775","55.109045956427494","61.71948121406605","49.78636692302636","3","4.761904761904762"
"25","66","37.878787878787875","63.264814172920744","63.665684152577505","65.0822302446851","60.527180700716485","11","16.666666666666664"
"25","69","36.231884057971016","63.264814172920744","63.665684152577505","65.0822302446851","60.527180700716485","0","0.0"
"25","72","34.72222222222222","63.43180281114476","60.36890973704777","65.42987030351651","56.12305265233681","8","11.11111111111111"
"25","75","33.33333333333333","63.43180281114476","60.36890973704777","65.42987030351651","56.12305265233681","0","0.0"
"25","78","32.05128205128205","63.43180281114476","60.36890973704777","65.42987030351651","56.12305265233681","0","0.0"
"24","81","29.629629629629626","60.873794300256634","56.9721089427351","61.95346971520257","52.27108394136594","4","4.938271604938271"
"24","84","28.57142857142857","62.86518179631903","59.4812063459815","53.66359138922315","55.54460001314665","4","4.761904761904762"
"24","87","27.586206896551722","62.86518179631903","59.4812063459815","53.66359138922315","55.54460001314665","0","0.0"
"25","90","27.77777777777778","65.24615299501292","61.14151315908044","60.5294825511432","54.7689476105962","8","8.88888888888889"
"24","93","25.806451612903224","62.53594659073332","58.46947352209182","52.44685118331328","50.930125550516","7","7.526881720430108"
"24","96","25.0","62.53594659073332","58.46947352209182","52.44685118331328","50.930125550516","0","0.0"
"24","99","24.242424242424242","62.53594659073332","58.46947352209182","52.44685118331328","50.930125550516","0","0.0"
"3","3","100.0","16.75357422022744","7.859583505200611","7.94471461479396","15.29737453116628","0","0.0"
"6","6","100.0","34.2162770955731","14.221134658476494","15.991809572562069","25.290230398285406","0","0.0"
"7","9","77.77777777777779","36.2164115753465","22.11681029196999","23.65497824417712","29.08555099124844","2","22.22222222222222"
"9","12","75.0","45.8729838540222","28.11730081047034","29.275659073457895","34.577603143418465","2","16.666666666666664"
"10","15","66.66666666666666","52.19706329794834","34.74891584263274","31.359099052981826","32.11287729951777","3","20.0"
"11","18","61.111111111111114","55.04593324760248","39.33944437631688","26.608651138981315","32.91659224861582","1","5.555555555555555"
"11","21","52.38095238095239","55.04593324760248","39.33944437631688","26.608651138981315","32.91659224861582","0","0.0"
"12","24","50.0","54.05532161678308","47.59255749657195","34.14896339902739","29.594570459010537","4","16.666666666666664"
"12","27","44.44444444444444","55.9759449305328","42.65239517954092","31.353980035833118","34.43472048580104","3","11.11111111111111"
"13","30","43.333333333333336","57.36646578750515","43.844689579826316","34.27693882774507","41.74852652259332","1","3.3333333333333335"
"13","33","39.39393939393939","53.89092009379964","45.55718442380798","33.74968006142821","43.1237721021611","1","3.0303030303030303"
"13","36","36.11111111111111","53.89092009379964","45.55718442380798","33.74968006142821","43.1237721021611","0","0.0"
"10","39","25.64102564102564","38.545937450095394","36.80519169240031","25.871512669567444","25.09376674406144","6","15.384615384615385"
"10","42","23.809523809523807","38.545937450095394","36.80519169240031","25.871512669567444","25.09376674406144","0","0.0"
"10","45","22.22222222222222","41.14543146994797","33.15877192004548","28.200665472229332","25.165208072870154","0","0.0"
"10","48","20.833333333333336","41.14543146994797","33.15877192004548","28.200665472229332","25.165208072870154","0","0.0"
"10","51","19.607843137254903","41.14543146994797","33.15877192004548","28.200665472229332","25.165208072870154","0","0.0"
"10","54","18.51851851851852","41.14543146994797","33.15877192004548","28.200665472229332","25.165208072870154","0","0.0"
"10","57","17.543859649122805","41.14543146994797","33.15877192004548","28.200665472229332","25.165208072870154","0","0.0"
"13","60","21.666666666666668","48.87079015271859","48.76018661999309","36.242641412848734","31.711019824968744","8","13.333333333333334"
"13","63","20.634920634920633","48.87079015271859","48.76018661999309","36.242641412848734","31.711019824968744","0","0.0"
"13","66","19.696969696969695","48.87079015271859","48.76018661999309","36.242641412848734","31.711019824968744","0","0.0"
"13","69","18.84057971014493","48.87079015271859","48.76018661999309","36.242641412848734","31.711019824968744","0","0.0"
"13","72","18.055555555555554","48.87079015271859","48.76018661999309","36.242641412848734","31.711019824968744","0","0.0"
"13","75","17.333333333333336","47.20198021466334","47.37753759712824","34.471461479395956","31.96106447579925","2","2.666666666666667"
"13","78","16.666666666666664","47.703085470300984","39.84905407966466","33.754799078576916","38.41757456688694","1","1.282051282051282"
"13","81","16.049382716049383","42.81625860460425","46.33602189496215","35.77681085231635","34.36327915699232","4","4.938271604938271"
"15","84","17.857142857142858","56.07310656681543","43.96606503829389","42.7489122088559","40.34649044472227","2","2.380952380952381"
"16","87","18.39080459770115","60.499844507762","48.804500507240725","45.641156897875604","46.27612073584569","0","0.0"
"16","90","17.77777777777778","60.499844507762","48.804500507240725","45.641156897875604","46.27612073584569","0","0.0"
"16","93","17.20430107526882","59.708094841860195","48.78359773023712","48.006142820578454","46.19574924093588","0","0.0"
"15","96","15.625","52.92182522672449","43.220950714038864","44.30509342206296","46.963743525629575","0","0.0"
"15","99","15.151515151515152","55.52468124091211","43.33480117278514","44.42794983363194","42.14145383104126","0","0.0"
"3","3","100.0","20.133187680448394","11.962798552374922","15.292576419213974","7.8018223234624156","0","0.0"
"6","6","100.0","36.95230162147662","26.40038240684922","21.301310043668124","15.558086560364465","1","16.666666666666664"
"9","9","100.0","47.36677702402214","40.12338913144525","36.20960698689956","27.0501138952164","3","33.33333333333333"
"12","12","100.0","63.55242444991917","50.68494262882381","48.3231441048035","36.628701594533034","5","41.66666666666667"
"14","15","93.33333333333333","70.61082443297731","55.8284568341016","51.9475982532751","42.07289293849658","5","33.33333333333333"
"15","18","83.33333333333334","67.26516119468307","60.09602796197853","56.15720524017467","47.20956719817767","8","44.44444444444444"
"17","21","80.95238095238095","75.71729339761826","66.74420351189136","64.65502183406113","52.51708428246013","6","28.57142857142857"
"16","24","66.66666666666666","66.51142516288887","61.096598324635806","61.196506550218345","50.74601366742597","1","4.166666666666666"
"17","27","62.96296296296296","64.90106663090053","64.09871536467689","57.34497816593886","52.58542141230068","9","33.33333333333333"
"18","30","60.0","70.75050649084787","69.27064621480142","61.842794759825324","53.84396355353075","3","10.0"
"18","33","54.54545454545454","71.4100034589619","62.658600399050876","62.454148471615724","52.369020501138955","2","6.0606060606060606"
"20","36","55.55555555555556","73.85916024876289","74.7290777377915","73.4410480349345","56.83940774487471","8","22.22222222222222"
"20","39","51.28205128205128","74.99364680469571","73.31971364141036","69.57205240174672","59.77790432801823","3","7.6923076923076925"
"21","42","50.0","79.91066701491589","73.53568014224561","73.85152838427948","56.33826879271071","8","19.047619047619047"
"21","45","46.666666666666664","78.14889066150882","74.77677710592711","75.31877729257643","57.60250569476082","1","2.2222222222222223"
"22","48","45.83333333333333","83.57478416783731","71.75253567811248","73.7991266375546","58.57630979498861","8","16.666666666666664"
"22","51","43.13725490196079","83.57478416783731","71.75253567811248","73.7991266375546","58.57630979498861","0","0.0"
"22","54","40.74074074074074","78.91480365096956","72.19228325711583","77.03056768558952","62.300683371298405","3","5.555555555555555"
"22","57","38.59649122807017","78.91480365096956","72.19228325711583","77.03056768558952","62.300683371298405","0","0.0"
"24","60","40.0","88.85896612335081","75.03303434963435","80.37554585152839","71.35535307517085","7","11.666666666666666"
"25","63","39.682539682539684","92.43113842200746","77.9883654136956","84.09606986899564","68.17767653758541","5","7.936507936507936"
"23","66","34.84848484848485","86.32377648047098","69.99902571503382","66.68995633187774","59.66400911161731","7","10.606060606060606"
"23","69","33.33333333333333","84.92792652882586","70.09006046656071","66.27947598253276","61.13325740318907","0","0.0"
"26","72","36.11111111111111","95.08050910271704","79.02932800724219","79.93886462882097","71.60592255125285","4","5.555555555555555"
"26","75","34.66666666666667","95.08050910271704","79.02932800724219","79.93886462882097","71.60592255125285","0","0.0"
"25","78","32.05128205128205","88.15226138457302","77.64300169079037","72.51528384279476","62.18109339407745","10","12.82051282051282"
"25","81","30.864197530864196","84.94301536767354","76.06384814144994","69.16157205240174","62.995444191343964","10","12.345679012345679"
"27","84","32.142857142857146","88.78334545146511","85.85764478787989","83.4934497816594","67.14692482915717","5","5.952380952380952"
"23","87","26.436781609195403","70.53511552226796","68.54673218733063","63.65938864628821","58.092255125284744","11","12.643678160919542"
"23","90","25.555555555555554","70.53511552226796","68.54673218733063","63.65938864628821","58.092255125284744","0","0.0"
"24","93","25.806451612903224","72.36351218754633","73.09481619505185","67.91266375545851","58.20615034168565","0","0.0"
"27","96","28.125","86.12682742603822","79.26173556688163","72.75109170305677","66.77107061503416","9","9.375"
"27","99","27.27272727272727","84.24010489831359","82.09791969862118","73.21397379912665","66.0990888382688","0","0.0"
"3","3","100.0","4.761763858806077","8.025465412468677","7.895466903401209","6.339252452502173","0","0.0"
"6","6","100.0","11.375396008158853","18.067896277044937","16.157132552849138","17.869117099217682","1","16.666666666666664"
"9","9","100.0","23.39431760347501","23.099624636786974","27.864395494645734","27.43077114118962","1","11.11111111111111"
"12","12","100.0","29.743122378850106","31.721052395741054","37.30233590412251","43.07711411896188","0","0.0"
"15","15","100.0","37.30643436818205","41.14532312602759","44.054818842590024","51.254190984726186","2","13.333333333333334"
"18","18","100.0","44.04666090654799","45.45548550767099","51.561893136547745","56.121942133366446","5","27.77777777777778"
"21","21","100.0","47.40409994200429","55.936012463851036","56.52222160572602","68.81907363715386","8","38.095238095238095"
"22","24","91.66666666666666","49.81634690117451","56.79628014711204","58.464184652943466","69.31578293803553","9","37.5"
"23","27","85.18518518518519","52.01727443809253","58.16454627239167","61.00538201187372","73.91034397119085","0","0.0"
"23","30","76.66666666666667","51.164204807726456","54.66170778197912","63.25251068079676","73.05352042717","4","13.333333333333334"
"25","33","75.75757575757575","54.932989304327585","58.741413006387035","68.88975198357655","81.72109772755495","16","48.484848484848484"
"24","36","66.66666666666666","56.99923461436794","56.084916878935886","63.679742551184596","71.57581025704707","6","16.666666666666664"
"28","39","71.7948717948718","63.45268812113608","65.57922783409566","77.97813904455418","83.85073885508505","3","7.6923076923076925"
"28","42","66.66666666666666","66.67233801638872","65.08329340718808","77.14032070132608","79.4921147398485","3","7.142857142857142"
"29","45","64.44444444444444","70.91115411473683","69.40372743598317","75.68107418298841","79.54799453619769","8","17.77777777777778"
"29","48","60.416666666666664","71.72891342857255","69.2418628218076","75.04854907618044","78.46144294051906","1","2.083333333333333"
"31","51","60.78431372549019","73.14285488840756","71.83783206201593","79.58164567497087","78.18825282503414","14","27.450980392156865"
"29","54","53.70370370370371","69.76021533375153","67.99196191907458","69.3003384564168","70.61964485284987","5","9.25925925925926"
"29","57","50.877192982456144","66.79045003886107","66.06020288226556","66.81462575597847","72.0042220290575","14","24.561403508771928"
"31","60","51.66666666666667","72.66601766699412","69.54380788572965","72.84025966820174","76.22004222029058","8","13.333333333333334"
"33","63","52.38095238095239","80.76993257504922","75.67887659891286","77.68961882039616","77.31280268223021","5","7.936507936507936"
"33","66","50.0","80.76993257504922","75.67887659891286","77.68961882039616","77.31280268223021","0","0.0"
"33","69","47.82608695652174","80.76993257504922","75.67887659891286","77.68961882039616","77.31280268223021","0","0.0"
"32","72","44.44444444444444","75.86322874378124","71.60199780090238","74.6102202740942","70.22848627840557","11","15.277777777777779"
"34","75","45.33333333333333","79.64468747410905","75.49095371209745","78.40537091494201","76.8533465789147","8","10.666666666666668"
"33","78","42.30769230769231","73.10078826829528","73.1708023259421","74.92648282749819","73.12802682230225","7","8.974358974358974"
"34","81","41.9753086419753","75.84991340095554","77.39851578145519","76.80186428452534","75.19557928722216","5","6.172839506172839"
"34","84","40.476190476190474","76.15670876287643","77.35942837249542","76.03062753148755","75.17695268843909","0","0.0"
"34","87","39.08045977011494","78.19997277752134","75.29041531233736","74.91538589579982","71.45784179808767","11","12.643678160919542"
"35","90","38.88888888888889","81.00369081576694","79.51213122890952","78.20562614437108","72.37675400471873","2","2.2222222222222223"
"36","93","38.70967741935484","82.7940126328082","78.45380688613982","82.16723076069466","76.82230224760958","5","5.376344086021505"
"36","96","37.5","82.7940126328082","78.45380688613982","82.16723076069466","76.82230224760958","0","0.0"
"36","99","36.36363636363637","82.14072246091207","76.72100069281915","80.03661987460468","81.50378740841923","2","2.0202020202020203"
"3","3","100.0","5.027990118424422","9.956173375808476","20.50312397237751","8.33476739517008","0","0.0"
"6","6","100.0","15.801915876515537","28.55977089165621","33.20453798092733","23.85705271611312","1","16.666666666666664"
"9","9","100.0","31.423871078774805","45.09470026064292","47.944755014797764","36.52842310560431","2","22.22222222222222"
"11","12","91.66666666666666","32.69132001425592","48.22074202786627","54.50509700756329","37.9280674582688","2","16.666666666666664"
"13","15","86.66666666666667","43.1160976720298","53.96711394278727","57.028937849391646","41.169047209315664","4","26.666666666666668"
"14","18","77.77777777777779","41.75982025614584","59.74103034398429","57.06182176915489","40.905179831354324","1","5.555555555555555"
"15","21","71.42857142857143","45.56318340675855","61.50117450204331","53.10753041762578","42.775196466471634","4","19.047619047619047"
"16","24","66.66666666666666","49.47976729783898","69.35199665347363","55.87800065767839","42.24746171054896","4","16.666666666666664"
"17","27","62.96296296296296","51.64491915998477","71.15345754094669","63.030253206182174","42.37365915218264","0","0.0"
"17","30","56.666666666666664","51.64491915998477","71.15345754094669","63.030253206182174","42.37365915218264","0","0.0"
"18","33","54.54545454545454","59.58900396916277","70.79113170511954","68.43965800723446","44.44444444444444","7","21.21212121212121"
"15","36","41.66666666666667","47.08946132403898","52.56015702931428","51.068727392305156","37.92233121092182","2","5.555555555555555"
"15","39","38.46153846153847","47.08946132403898","52.56015702931428","51.068727392305156","37.92233121092182","0","0.0"
"18","42","42.857142857142854","58.0819688348224","66.55262734498181","66.21177244327524","44.24367578729995","4","9.523809523809524"
"18","45","40.0","58.0819688348224","66.55262734498181","66.21177244327524","44.24367578729995","0","0.0"
"18","48","37.5","53.6879064529724","62.069440422177166","60.341992765537654","47.433029312223944","9","18.75"
"18","51","35.294117647058826","55.01430335027692","60.0015445506323","57.6290693850707","41.26656341421442","3","5.88235294117647"
"18","54","33.33333333333333","55.01430335027692","60.0015445506323","57.6290693850707","41.26656341421442","0","0.0"
"19","57","33.33333333333333","56.87387439883243","69.59938217974708","59.602104570864846","37.37738771295818","0","0.0"
"19","60","31.666666666666664","56.29970769941689","65.85590629726164","57.661953304833936","41.54763953421672","1","1.6666666666666667"
"19","63","30.158730158730158","56.29970769941689","65.85590629726164","57.661953304833936","41.54763953421672","0","0.0"
"20","66","30.303030303030305","57.96109163494544","67.19979405991569","62.13416639263401","45.287672804451326","1","1.5151515151515151"
"21","69","30.434782608695656","59.16972812115907","69.87379734208578","68.48076290693851","49.76768198244708","4","5.797101449275362"
"21","72","29.166666666666668","62.33198136973381","63.56997136145702","66.12134166392633","56.12344404290713","3","4.166666666666666"
"21","75","28.000000000000004","63.03908588650281","65.11593783183704","62.39723775073989","51.1960075718465","3","4.0"
"22","78","28.205128205128204","59.941065589432185","66.48093445313255","80.68069713909898","53.68553892043825","0","0.0"
"22","81","27.160493827160494","60.59945334234944","67.45078353766452","79.21736270963498","53.52492399472265","0","0.0"
"21","84","25.0","60.472003783510566","66.4692216108376","68.0121670503124","50.23231801755291","0","0.0"
"21","87","24.137931034482758","60.472003783510566","66.4692216108376","68.0121670503124","50.23231801755291","0","0.0"
"21","90","23.333333333333332","60.472003783510566","66.4692216108376","68.0121670503124","50.23231801755291","0","0.0"
"21","93","22.58064516129032","62.240578150768556","66.14885606718795","65.52121012824729","50.19790053347101","0","0.0"
"22","96","22.916666666666664","63.4988122324474","78.06184638156837","62.43012167050313","49.6414845408134","2","2.083333333333333"
"21","99","21.21212121212121","60.232349828373344","64.46761270392895","62.726076948372246","45.608902655882524","5","5.05050505050505"
"3","3","100.0","11.905056138891062","4.965832527859904","16.839839691257236","13.16447779862414","0","0.0"
"6","6","100.0","15.765162718338887","16.741883670684558","32.982039483449604","23.545966228893057","1","16.666666666666664"
"9","9","100.0","28.894262257940937","29.070779793040707","47.06100638266291","30.293933708567856","1","11.11111111111111"
"12","12","100.0","41.567769671954444","38.22936803502388","62.92118153480778","43.60225140712946","5","41.66666666666667"
"15","15","100.0","54.22473132010496","49.104414231294065","70.5952204245213","55.93495934959349","3","20.0"
"16","18","88.88888888888889","53.66093949742064","48.71983028201046","73.934985898768","53.977485928705434","5","27.77777777777778"
"18","21","85.71428571428571","58.77124689166162","60.057816408915166","76.70328039186582","56.297686053783615","7","33.33333333333333"
"20","24","83.33333333333334","61.63867617395985","68.61931785876733","85.57221315125427","59.65603502188868","6","25.0"
"21","27","77.77777777777779","65.549587179709","71.92599357516488","82.89297907080304","63.314571607254535","5","18.51851851851852"
"21","30","70.0","66.97540653839236","71.53936632931544","74.25411904408492","65.65978736710444","11","36.666666666666664"
"24","33","72.72727272727273","74.62030556802782","83.57216212758699","86.78195042303696","72.71419637273296","8","24.242424242424242"
"23","36","63.888888888888886","68.66746855274667","78.9603529395042","79.38251447231706","68.83677298311444","2","5.555555555555555"
"24","39","61.53846153846154","69.05955514545856","78.23018535365021","79.87976844292713","69.8499061913696","7","17.94871794871795"
"25","42","59.523809523809526","72.09168688545525","80.34819550261541","87.0491316609767","71.5322076297686","5","11.904761904761903"
"23","45","51.11111111111111","67.99245622924056","74.07287639299523","70.83271485824551","63.95247029393371","15","33.33333333333333"
"25","48","52.083333333333336","71.23830983285345","78.427141374801","78.51417544901291","69.25578486554096","8","16.666666666666664"
"25","51","49.01960784313725","71.24551856901782","78.31200605526494","75.6642422443224","70.33771106941839","0","0.0"
"24","54","44.44444444444444","64.89345487949053","73.75732033204457","73.39320172183464","65.40337711069418","7","12.962962962962962"
"24","57","42.10526315789473","64.89345487949053","73.75732033204457","73.39320172183464","65.40337711069418","0","0.0"
"25","60","41.66666666666667","69.05214044540378","71.74058662156015","73.4525753302657","72.77673545966229","13","21.666666666666668"
"26","63","41.269841269841265","67.14821024244696","78.33625909711166","76.86655781505121","70.9443402126329","17","26.984126984126984"
"26","66","39.39393939393939","67.14821024244696","78.33625909711166","76.86655781505121","70.9443402126329","0","0.0"
"26","69","37.68115942028986","67.14821024244696","78.33625909711166","76.86655781505121","70.9443402126329","0","0.0"
"25","72","34.72222222222222","68.310601785295","73.99327666590857","70.3948344960665","66.38524077548468","8","11.11111111111111"
"26","75","34.66666666666667","69.78255705543037","75.57238955537868","74.58809559150957","69.89368355222014","2","2.666666666666667"
"31","78","39.743589743589745","82.20636757963594","88.5304433420514","92.8380584830043","88.79924953095684","12","15.384615384615385"
"31","81","38.2716049382716","82.18872333969075","88.75529480327496","91.17559744693484","89.8686679174484","0","0.0"
"29","84","34.523809523809526","70.21535584381347","79.82733255628838","82.64064123497106","79.34333958724203","9","10.714285714285714"
"29","87","33.33333333333333","69.46338167992387","78.97625511712532","83.96170402256196","78.76172607879926","0","0.0"
"30","90","33.33333333333333","72.74438645416686","83.07288705367296","86.81163722725249","80.83802376485303","8","8.88888888888889"
"29","93","31.182795698924732","70.93046247131953","81.01111197975894","81.39379545791896","76.27267041901187","6","6.451612903225806"
"30","96","31.25","72.81221722874213","84.17777746190585","83.80584830043047","79.00562851782365","10","10.416666666666668"
"30","99","30.303030303030305","69.66241145269078","82.68386115533318","83.57577556776013","81.43214509068167","10","10.1010101010101"
"3","3","100.0","20.63616560642774","10.980117070941377","4.803330640651215","5.151274218521153","0","0.0"
"6","6","100.0","32.026113250872775","27.110452155290375","14.204933822158702","12.892831736201197","2","33.33333333333333"
"9","9","100.0","51.452849962285306","38.895265880702425","23.12185422233269","19.06515462191907","2","22.22222222222222"
"11","12","91.66666666666666","64.76235295164732","42.92565756085377","30.876778723668675","23.371134452023266","3","25.0"
"12","15","80.0","62.14068135648281","56.82284982449987","31.752936059156156","23.731012260953257","3","20.0"
"14","18","77.77777777777779","71.68984061927743","67.27925644275454","38.37693407071397","29.30911829936812","6","33.33333333333333"
"15","21","71.42857142857143","70.82562907880478","70.7739808105688","37.49456285341453","29.5643804661673","6","28.57142857142857"
"15","24","62.5","69.84237707124849","67.4251301304892","40.14789038712483","32.322048792735494","3","12.5"
"17","27","62.96296296296296","78.07474851310668","75.83412381461022","47.703970670477844","38.84588023601289","8","29.629629629629626"
"17","30","56.666666666666664","76.68086252049832","73.06385228761296","45.07549866401541","34.89559358915345","3","10.0"
"18","33","54.54545454545454","78.3556617648695","79.08173974964993","49.27608276890574","38.64920282880696","2","6.0606060606060606"
"18","36","50.0","78.3556617648695","79.08173974964993","49.27608276890574","38.64920282880696","0","0.0"
"18","39","46.15384615384615","75.19497048463933","78.83609271083265","51.59386068476978","40.08452943884169","0","0.0"
"17","42","40.476190476190474","67.37145298346562","75.65078529997103","51.30180823960728","39.36477382098171","0","0.0"
"17","45","37.77777777777778","65.91148284370988","72.52340223141573","53.44559746473622","38.90028036992091","5","11.11111111111111"
"19","48","39.58333333333333","70.82907791476703","83.69695472070104","56.68302988877152","42.77942838013139","7","14.583333333333334"
"18","51","35.294117647058826","67.84583480743257","75.13916456093082","52.296029329522156","42.09733439343851","7","13.725490196078432"
"20","54","37.03703703703704","80.38557986057803","79.69804943762904","56.92537127943827","49.591998995689835","8","14.814814814814813"
"20","57","35.08771929824561","80.38557986057803","79.69804943762904","56.92537127943827","49.591998995689835","0","0.0"
"21","60","35.0","77.21532084187199","87.0487281886952","60.06338159448207","51.353726409172694","9","15.0"
"21","63","33.33333333333333","82.68617595293563","84.78157474498676","57.4038401789598","51.11520274511445","3","4.761904761904762"
"20","66","30.303030303030305","72.72315637467264","82.03880399518538","53.96134965512957","44.549525044984726","9","13.636363636363635"
"20","69","28.985507246376812","72.72315637467264","82.03880399518538","53.96134965512957","44.549525044984726","0","0.0"
"21","72","29.166666666666668","80.19111001341709","84.21402247358199","53.30889206487293","48.78018161275474","3","4.166666666666666"
"21","75","28.000000000000004","79.81730069621985","82.71516368940861","54.97421239048034","48.87642800351509","1","1.3333333333333335"
"21","78","26.923076923076923","79.81730069621985","82.71516368940861","54.97421239048034","48.87642800351509","0","0.0"
"21","81","25.925925925925924","78.67907357590887","79.84325885538311","56.98129621574598","48.08971837469138","4","4.938271604938271"
"21","84","25.0","78.67907357590887","79.84325885538311","56.98129621574598","48.08971837469138","0","0.0"
