"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate","migrations","migrationRate"
"11","15","73.33333333333333","45.58120798706369","30.090838775803952","35.8759521218716","53.73097991479002","0","0.0"
"12","18","66.66666666666666","50.222891692774105","33.44616343387339","42.23612622415669","48.33840535605599","0","0.0"
"14","21","66.66666666666666","55.34854151512896","36.13898032169233","48.008705114254624","53.15885575167377","0","0.0"
"15","24","62.5","65.18205844376097","35.640181645917","46.29488574537541","54.31527693244066","0","0.0"
"17","27","62.96296296296296","67.51674153663856","43.391767726056955","55.97388465723613","65.87948874010957","0","0.0"
"17","30","56.666666666666664","67.5075140432903","43.36369201178705","53.61806311207835","56.12903225806451","0","0.0"
"17","33","51.515151515151516","67.5075140432903","43.36369201178705","53.61806311207835","56.12903225806451","0","0.0"
"20","36","55.55555555555556","64.60269913726118","58.661397395522755","61.87159956474429","77.76019476567255","0","0.0"
"20","39","51.28205128205128","64.60269913726118","58.661397395522755","61.87159956474429","77.76019476567255","0","0.0"
"17","42","40.476190476190474","68.32284262796465","47.11539830343599","51.37649619151251","51.503347534996955","0","0.0"
"17","45","37.77777777777778","64.99534488870053","42.1021038595803","48.30794341675734","53.74315276932441","0","0.0"
"18","48","37.5","66.71522237304401","45.753923877643665","53.454842219804135","53.816189896530744","0","0.0"
"19","51","37.254901960784316","68.42860879310115","46.59793520916012","54.428726877040255","57.32197200243457","0","0.0"
"18","54","33.33333333333333","66.34351348582244","41.455097047067554","50.78346028291622","57.443700547778455","0","0.0"
"19","57","33.33333333333333","65.0600646179086","45.723712827358874","55.413492927094666","55.86122945830797","0","0.0"
"17","60","28.333333333333332","57.10112887244486","33.92186884608023","44.662676822633294","56.48204503956178","0","0.0"
"17","63","26.984126984126984","57.10112887244486","33.92186884608023","44.662676822633294","56.48204503956178","0","0.0"
"17","66","25.757575757575758","57.95890392652115","34.94287580727564","45.54951033732318","56.043822276323795","0","0.0"
"17","69","24.637681159420293","57.95890392652115","34.94287580727564","45.54951033732318","56.043822276323795","0","0.0"
"17","72","23.61111111111111","57.95890392652115","34.94287580727564","45.54951033732318","56.043822276323795","0","0.0"
"18","75","24.0","55.57661969554363","40.86938228683415","52.6822633297062","61.412051125989045","0","0.0"
"18","78","23.076923076923077","55.57661969554363","40.86938228683415","52.6822633297062","61.412051125989045","0","0.0"
"18","81","22.22222222222222","55.57661969554363","40.86938228683415","52.6822633297062","61.412051125989045","0","0.0"
"18","84","21.428571428571427","55.57661969554363","40.86938228683415","52.6822633297062","61.412051125989045","0","0.0"
"18","87","20.689655172413794","55.204147153700134","39.32933050098146","49.34711643090316","62.44674376141205","0","0.0"
"19","90","21.11111111111111","55.70790465262942","44.75079046975811","54.896626768226334","64.01704199634814","0","0.0"
"19","93","20.43010752688172","55.70790465262942","44.75079046975811","54.896626768226334","64.01704199634814","0","0.0"
"19","96","19.791666666666664","59.985579655222665","41.54928909128008","53.759521218716","64.86914181375532","0","0.0"
"19","99","19.19191919191919","59.985579655222665","41.54928909128008","53.759521218716","64.86914181375532","0","0.0"
"3","3","100.0","22.81796984967819","6.318364130821381","16.846855316348595","11.806976396027746","0","0.0"
"6","6","100.0","36.62033206662345","21.746072567892185","24.819027921406413","19.671640301412246","0","0.0"
"9","9","100.0","66.09551302944236","29.347479931929982","42.40857384600921","30.82988173062528","0","0.0"
"11","12","91.66666666666666","73.56480337343586","42.80706746264083","48.88596408761869","37.44198812315984","0","0.0"
"13","15","86.66666666666667","79.61755151306764","51.83039402909938","57.03675848453511","44.024152901841404","0","0.0"
"15","18","83.33333333333334","79.5098632645776","62.56203728529764","66.7575444204193","48.240930186137035","0","0.0"
"15","21","71.42857142857143","71.77338190049463","58.18355923021783","66.29688822036289","46.060182643844506","0","0.0"
"15","24","62.5","71.77338190049463","58.18355923021783","66.29688822036289","46.060182643844506","0","0.0"
"16","27","59.25925925925925","78.60800403054908","61.85299283732688","69.00441853906176","46.908528369679125","0","0.0"
"17","30","56.666666666666664","77.96139698640047","65.41047205791423","69.38986556359876","52.198213483706766","0","0.0"
"19","33","57.57575757575758","79.96425514235264","76.19420748223011","83.79242267556641","61.270522481161734","0","0.0"
"19","36","52.77777777777778","73.66353749926876","79.5276684924461","87.15803328006017","62.353410848844746","0","0.0"
"21","39","53.84615384615385","83.8447331253589","83.24142421738631","94.84817147692019","65.21283497180498","0","0.0"
"21","42","50.0","83.8447331253589","83.24142421738631","94.84817147692019","65.21283497180498","0","0.0"
"21","45","46.666666666666664","83.40430967892904","83.31179241927629","88.94425119864624","61.794500723588996","0","0.0"
"21","48","43.75","83.52059388516994","79.9427642774674","85.64444862273197","63.31653276111583","0","0.0"
"21","51","41.17647058823529","79.87328125615596","81.8433623524648","91.58597348876563","61.30046409501472","0","0.0"
"21","54","38.88888888888889","83.2193771989833","77.94235935935389","91.54836890100593","61.85937422027047","0","0.0"
"22","57","38.59649122807017","83.4129056366799","79.97198404403758","95.86349534643226","65.08807824741754","0","0.0"
"22","60","36.666666666666664","81.18058316410041","84.62066286189557","88.42718811695028","62.877389091272015","0","0.0"
"22","63","34.92063492063492","83.83936065176462","82.75344317193152","90.40142897433488","62.063975248265876","0","0.0"
"22","66","33.33333333333333","83.83936065176462","82.75344317193152","90.40142897433488","62.063975248265876","0","0.0"
"21","69","30.434782608695656","70.80669481842831","80.17849228193245","87.7691078311554","59.159638704526174","0","0.0"
"21","72","29.166666666666668","70.80669481842831","80.17849228193245","87.7691078311554","59.159638704526174","0","0.0"
"21","75","28.000000000000004","70.55717326704894","79.48082931607142","88.48359499858984","56.20040920205599","0","0.0"
"22","78","28.205128205128204","78.95243928209426","81.16123948717669","87.70329980257591","57.028793851988624","0","0.0"
"22","81","27.160493827160494","78.95243928209426","81.16123948717669","87.70329980257591","57.028793851988624","0","0.0"
"22","84","26.190476190476193","78.95243928209426","81.16123948717669","87.70329980257591","57.028793851988624","0","0.0"
"21","87","24.137931034482758","71.71368774944693","80.69295716075796","83.67960891228729","58.64065073107441","0","0.0"
"21","90","23.333333333333332","67.40770985777272","81.85463439724656","82.23183228353858","61.61984130944658","0","0.0"
"21","93","22.58064516129032","67.40770985777272","81.85463439724656","82.23183228353858","61.61984130944658","0","0.0"
"21","96","21.875","67.77459011011183","78.75132008776873","85.42822224311367","59.08478466989371","0","0.0"
"23","99","23.232323232323232","83.82431772570061","84.45442756069667","86.2179185860675","59.61874345027197","0","0.0"
"3","3","100.0","11.31614148883813","9.58196827058133","15.11841678382178","13.919385796545106","0","0.0"
"6","6","100.0","28.69506875475857","18.59965003516002","34.37871742186655","26.856046065259115","0","0.0"
"9","9","100.0","56.57839388547463","28.42292324213533","51.0760246566454","39.67754318618042","0","0.0"
"10","12","83.33333333333334","53.16505348527104","31.3264866691742","54.32032010381745","45.911708253358924","0","0.0"
"10","15","66.66666666666666","51.07433253831043","31.3213989144912","54.417648967232616","46.1190019193858","0","0.0"
"10","18","55.55555555555556","38.87031031132087","33.26582973102131","52.52514328971558","42.963531669865645","0","0.0"
"9","21","42.857142857142854","32.26488985357277","28.527494771423534","38.93154536606467","44.94433781190019","0","0.0"
"11","24","45.83333333333333","37.70932448291963","38.418544138997454","53.3902887422948","49.727447216890596","0","0.0"
"11","27","40.74074074074074","46.15139507590576","33.6666721178324","47.51811398291338","48.591170825335894","0","0.0"
"12","30","40.0","37.1848827867025","39.94823209610042","54.082405104358166","53.842610364683296","0","0.0"
"12","33","36.36363636363637","37.1848827867025","39.94823209610042","54.082405104358166","53.842610364683296","0","0.0"
"12","36","33.33333333333333","37.1848827867025","39.94823209610042","54.082405104358166","53.842610364683296","0","0.0"
"11","39","28.205128205128204","37.276058032465535","36.382715443697634","43.635773764464155","48.92898272552783","0","0.0"
"11","42","26.190476190476193","37.276058032465535","36.382715443697634","43.635773764464155","48.92898272552783","0","0.0"
"11","45","24.444444444444443","37.276058032465535","36.382715443697634","43.635773764464155","48.92898272552783","0","0.0"
"11","48","22.916666666666664","39.868400573762564","26.08410058491008","49.98377852276414","47.53934740882917","0","0.0"
"11","51","21.568627450980394","39.868400573762564","26.08410058491008","49.98377852276414","47.53934740882917","0","0.0"
"11","54","20.37037037037037","39.868400573762564","26.08410058491008","49.98377852276414","47.53934740882917","0","0.0"
"11","57","19.298245614035086","39.868400573762564","26.08410058491008","49.98377852276414","47.53934740882917","0","0.0"
"11","60","18.333333333333332","39.868400573762564","26.08410058491008","49.98377852276414","47.53934740882917","0","0.0"
"13","63","20.634920634920633","43.894203063151735","38.75697067817953","52.925273061533474","56.14587332053743","0","0.0"
"13","66","19.696969696969695","42.48303740814121","35.83578181527453","53.77960419595544","56.17658349328215","0","0.0"
"13","69","18.84057971014493","50.21547644586904","36.14922384485256","53.54168919649616","52.88291746641075","0","0.0"
"14","72","19.444444444444446","45.948538041214995","38.290260038775955","55.78025305504488","53.79654510556622","0","0.0"
"14","75","18.666666666666668","45.948538041214995","38.290260038775955","55.78025305504488","53.79654510556622","0","0.0"
"15","78","19.230769230769234","50.81405718275852","39.77161432639036","63.436790310370924","53.520153550863725","0","0.0"
"15","81","18.51851851851852","50.81405718275852","39.77161432639036","63.436790310370924","53.520153550863725","0","0.0"
"14","84","16.666666666666664","41.58211661177223","35.90664696978782","47.06391262030929","51.80806142034549","0","0.0"
"14","87","16.091954022988507","41.113831295298425","32.773589465440516","47.03146966583757","50.226487523992326","0","0.0"
"14","90","15.555555555555555","41.113831295298425","32.773589465440516","47.03146966583757","50.226487523992326","0","0.0"
"14","93","15.053763440860216","41.113831295298425","32.773589465440516","47.03146966583757","50.226487523992326","0","0.0"
"14","96","14.583333333333334","41.113831295298425","32.773589465440516","47.03146966583757","50.226487523992326","0","0.0"
"14","99","14.14141414141414","41.79675176356271","31.012045259212016","46.901697847950686","48.7447216890595","0","0.0"
"3","3","100.0","10.397120839571972","8.404866300253195","20.398604882909815","17.70116661681125","0","0.0"
"6","6","100.0","54.126258602453326","16.74085193507166","34.80817140009965","34.841459766676635","0","0.0"
"9","9","100.0","74.12842209371007","22.699029495175978","44.27503736920777","48.17529165420281","0","0.0"
"9","12","75.0","68.70973502383274","22.695308355778927","39.75087194818136","45.46066407418486","0","0.0"
"10","15","66.66666666666666","71.02810478165908","25.153398033654934","43.62730443447933","46.25336524080168","0","0.0"
"11","18","61.111111111111114","77.91075426860259","26.879927540706888","48.56003986048829","51.48818426562968","0","0.0"
"11","21","52.38095238095239","61.864345664088795","27.69153179515682","55.974090682610864","49.371821717020644","0","0.0"
"11","24","45.83333333333333","58.74908996002692","27.43152707643537","59.83059292476332","43.64343404128029","0","0.0"
"12","27","44.44444444444444","60.64969985851454","30.16086406440263","67.06527154957648","48.96051450792701","0","0.0"
"12","30","40.0","60.69503015151307","28.869707866805378","62.14250124564026","50.60574334430152","0","0.0"
"11","33","33.33333333333333","60.25048420994794","26.20711386844901","48.16143497757848","50.88991923422076","0","0.0"
"11","36","30.555555555555557","59.53275457080455","25.29543471617207","50.662680617837566","55.69099611127729","0","0.0"
"13","39","33.33333333333333","63.6708608634734","34.48751993184773","65.59043348281016","53.7316781334131","0","0.0"
"13","42","30.952380952380953","63.6708608634734","34.48751993184773","65.59043348281016","53.7316781334131","0","0.0"
"13","45","28.888888888888886","63.59496696383192","36.61704091828219","58.256103637269554","54.494466048459465","0","0.0"
"13","48","27.083333333333332","63.59496696383192","36.61704091828219","58.256103637269554","54.494466048459465","0","0.0"
"13","51","25.49019607843137","63.59496696383192","36.61704091828219","58.256103637269554","54.494466048459465","0","0.0"
"13","54","24.074074074074073","59.125983873404856","37.28431246803383","60.16940707523667","58.413102004187856","0","0.0"
"13","57","22.807017543859647","58.86928391873515","38.671980770418365","60.0896860986547","56.7454382291355","0","0.0"
"15","60","25.0","69.56877841728596","44.24189306237105","67.31439960139511","58.8991923422076","0","0.0"
"15","63","23.809523809523807","68.20114287284166","41.84009551452274","62.35176880916791","62.399042775949745","0","0.0"
"15","66","22.727272727272727","68.20114287284166","41.84009551452274","62.35176880916791","62.399042775949745","0","0.0"
"15","69","21.73913043478261","64.26376049121554","45.373831997681805","67.53363228699551","64.6500149566258","0","0.0"
"15","72","20.833333333333336","63.966881413206224","45.30962254978805","65.32137518684604","64.49297038588094","0","0.0"
"15","75","20.0","63.966881413206224","45.30962254978805","65.32137518684604","64.49297038588094","0","0.0"
"15","78","19.230769230769234","63.966881413206224","45.30962254978805","65.32137518684604","64.49297038588094","0","0.0"
"14","81","17.28395061728395","63.39905081113751","43.03291862422351","46.82610861983059","50.68800478612025","0","0.0"
"14","84","16.666666666666664","63.39905081113751","43.03291862422351","46.82610861983059","50.68800478612025","0","0.0"
"14","87","16.091954022988507","63.39905081113751","43.03291862422351","46.82610861983059","50.68800478612025","0","0.0"
"14","90","15.555555555555555","63.39905081113751","43.03291862422351","46.82610861983059","50.68800478612025","0","0.0"
"14","93","15.053763440860216","61.196067253671075","42.3531377122435","46.696562032884906","49.46903978462459","0","0.0"
"14","96","14.583333333333334","61.196067253671075","42.3531377122435","46.696562032884906","49.46903978462459","0","0.0"
"14","99","14.14141414141414","61.196067253671075","42.3531377122435","46.696562032884906","49.46903978462459","0","0.0"
"3","3","100.0","10.814011092486947","10.445819808632386","9.427966101694915","10.780555129581353","0","0.0"
"6","6","100.0","17.94205251381099","16.293499084113513","18.315677966101696","21.545775187854623","0","0.0"
"9","9","100.0","25.824111363743228","26.685919801193343","23.3739406779661","36.068087716607884","0","0.0"
"12","12","100.0","32.85872586966114","30.759644428338788","35.8103813559322","43.89664161938353","0","0.0"
"15","15","100.0","43.75167724349277","33.85266711890173","45.38665254237288","56.233706486735166","0","0.0"
"17","18","94.44444444444444","47.20182351099963","39.0542542135566","55.15889830508475","60.26683024076062","0","0.0"
"20","21","95.23809523809523","54.71259705451107","47.82975043842496","61.906779661016955","67.6506670756019","0","0.0"
"20","24","83.33333333333334","55.255964574717545","44.273002671427655","63.215042372881356","65.21239073761693","0","0.0"
"20","27","74.07407407407408","60.093502910863506","41.50442549574612","60.264830508474574","56.47906762766447","0","0.0"
"20","30","66.66666666666666","59.34789247972703","41.24626850830927","60.00529661016949","51.38015641772734","0","0.0"
"19","33","57.57575757575758","54.80611896423891","33.228155536454636","56.67902542372881","48.941880079742376","0","0.0"
"19","36","52.77777777777778","54.84991134654926","32.30136826886037","54.94173728813559","48.36681490568931","0","0.0"
"21","39","53.84615384615385","62.3551277222404","43.95253446819292","55.74152542372881","49.01088790062874","0","0.0"
"23","42","54.761904761904766","62.96603620518584","43.2629128210114","64.70868644067797","53.48106118693452","0","0.0"
"22","45","48.888888888888886","59.237461580734006","37.67943015435652","64.13665254237289","54.52384603588407","0","0.0"
"24","48","50.0","62.88666844939343","42.19375252725011","72.00211864406779","60.10581199202576","0","0.0"
"25","51","49.01960784313725","65.44087577165075","47.6861989495478","66.08050847457628","58.99401932218985","0","0.0"
"25","54","46.2962962962963","65.44087577165075","47.6861989495478","66.08050847457628","58.99401932218985","0","0.0"
"26","57","45.614035087719294","63.38923590842357","50.95827431813043","67.61122881355932","63.80156417727343","0","0.0"
"26","60","43.333333333333336","62.89469546957831","52.03583115870136","68.4322033898305","63.34151203803098","0","0.0"
"24","63","38.095238095238095","59.022346939211715","48.44586547406241","62.71186440677966","57.73654347492716","0","0.0"
"25","66","37.878787878787875","61.58643367092732","49.6987186427645","59.79343220338983","62.08403619076829","0","0.0"
"25","69","36.231884057971016","61.58643367092732","49.6987186427645","59.79343220338983","62.08403619076829","0","0.0"
"25","72","34.72222222222222","60.52615454911182","47.216802521320965","63.29449152542372","62.29105965342738","0","0.0"
"25","75","33.33333333333333","60.52615454911182","47.216802521320965","63.29449152542372","62.29105965342738","0","0.0"
"24","78","30.76923076923077","58.94924880865246","43.05189434197957","58.86652542372881","62.0687011194602","0","0.0"
"24","81","29.629629629629626","58.94924880865246","43.05189434197957","58.86652542372881","62.0687011194602","0","0.0"
"24","84","28.57142857142857","58.94924880865246","43.05189434197957","58.86652542372881","62.0687011194602","0","0.0"
"24","87","27.586206896551722","58.94924880865246","43.05189434197957","58.86652542372881","62.0687011194602","0","0.0"
"24","90","26.666666666666668","58.94924880865246","43.05189434197957","58.86652542372881","62.0687011194602","0","0.0"
"24","93","25.806451612903224","58.91704573359128","44.91938946793145","56.66843220338983","62.35239993865972","0","0.0"
"24","96","25.0","58.91704573359128","44.91938946793145","56.66843220338983","62.35239993865972","0","0.0"
"24","99","24.242424242424242","60.28505896060064","46.57756015499731","57.833686440677965","52.24658794663395","0","0.0"
"3","3","100.0","10.686220858925155","7.932618841653243","20.288631304214324","7.940476190476191","0","0.0"
"6","6","100.0","18.45779419494668","13.189630867342975","33.01604360175021","15.309523809523808","0","0.0"
"9","9","100.0","24.964657483612836","21.21978130131416","43.07975742688263","27.76190476190476","0","0.0"
"12","12","100.0","37.83275369206287","27.382253542180194","49.78122361249712","37.101190476190474","0","0.0"
"15","15","100.0","45.950971709185694","30.000436598175018","63.29930145083289","46.339285714285715","0","0.0"
"16","18","88.88888888888889","50.640785623936424","34.92741000342618","70.90657864435403","49.351190476190474","0","0.0"
"18","21","85.71428571428571","55.00519636998155","41.99319646843876","68.54993475090197","57.839285714285715","0","0.0"
"19","24","79.16666666666666","52.79001864932783","49.65505044188915","77.60804482996852","63.2797619047619","0","0.0"
"18","27","66.66666666666666","46.85325595182377","46.40454002902268","71.72794964304904","52.55357142857143","0","0.0"
"19","30","63.33333333333333","46.904919630277675","50.833865514442145","74.06924080755354","58.19047619047619","0","0.0"
"21","33","63.63636363636363","51.629776040054054","53.99616829601652","81.08543793659322","63.29166666666667","0","0.0"
"21","36","58.333333333333336","55.35856152958091","53.71526547019033","74.96737545098642","61.916666666666664","0","0.0"
"23","39","58.97435897435898","58.159800977829626","60.78963589932194","81.33875796422814","71.53571428571428","0","0.0"
"23","42","54.761904761904766","59.12568974911013","63.51267651701215","81.20058340370001","68.98214285714286","0","0.0"
"24","45","53.333333333333336","54.1449751222287","62.843349314799866","82.80494357872111","68.79761904761905","0","0.0"
"24","48","50.0","55.05079961693272","60.174994468523124","83.47278728794043","68.98809523809524","0","0.0"
"23","51","45.09803921568628","53.70484378487749","56.528733709893096","79.7574268826284","67.34523809523809","0","0.0"
"22","54","40.74074074074074","51.35375638745479","55.32246475209733","76.89414293390651","60.64880952380952","0","0.0"
"24","57","42.10526315789473","55.540014449028774","56.584381477285426","78.79788132340524","67.07142857142857","0","0.0"
"24","60","40.0","55.540014449028774","56.584381477285426","78.79788132340524","67.07142857142857","0","0.0"
"24","63","38.095238095238095","55.540014449028774","56.584381477285426","78.79788132340524","67.07142857142857","0","0.0"
"24","66","36.36363636363637","55.76449043171874","54.52556208315049","81.94519075765717","63.922619047619044","0","0.0"
"24","69","34.78260869565217","55.76449043171874","54.52556208315049","81.94519075765717","63.922619047619044","0","0.0"
"26","72","36.11111111111111","60.119540511284406","58.008135525993495","83.31158363399094","70.34523809523809","0","0.0"
"25","75","33.33333333333333","59.45061288363731","57.838232236189256","80.18730329316035","65.33333333333333","0","0.0"
"25","78","32.05128205128205","59.45061288363731","57.838232236189256","80.18730329316035","65.33333333333333","0","0.0"
"25","81","30.864197530864196","58.0592338174478","58.02204746784159","84.10992553926461","65.33928571428571","0","0.0"
"25","84","29.761904761904763","58.0592338174478","58.02204746784159","84.10992553926461","65.33928571428571","0","0.0"
"25","87","28.735632183908045","58.0592338174478","58.02204746784159","84.10992553926461","65.33928571428571","0","0.0"
"25","90","27.77777777777778","55.07378125322523","57.58655928818217","84.10224917479083","65.92857142857143","0","0.0"
"25","93","26.881720430107524","55.07378125322523","57.58655928818217","84.10224917479083","65.92857142857143","0","0.0"
"26","96","27.083333333333332","56.24998499893192","60.25809612115821","85.32279112612267","66.84523809523809","0","0.0"
"26","99","26.262626262626267","56.078732805775765","59.81646596717226","83.52652183925693","64.09523809523809","0","0.0"
"3","3","100.0","10.835364169842126","5.806438856681618","12.966738509931847","7.5540917997248505","0","0.0"
"6","6","100.0","22.301424664724287","13.08328550219209","20.545232131414924","18.547546587735024","0","0.0"
"9","9","100.0","29.520583314129333","21.10304136274265","23.987883730413","29.053237170133823","0","0.0"
"12","12","100.0","41.673287422174845","25.25629641001843","36.47113648278674","32.75107349814483","0","0.0"
"15","15","100.0","54.0013409069989","31.44160442802969","45.406885303197996","40.046691958143995","0","0.0"
"18","18","100.0","68.48287536419595","38.725778397304936","52.41451622298597","46.408471255263265","0","0.0"
"19","21","90.47619047619048","67.33527048914381","39.92815733508724","55.89211859963884","45.71226080793763","0","0.0"
"20","24","83.33333333333334","65.34891327125817","45.23494249504679","55.98532067338498","50.70663275941135","0","0.0"
"19","27","70.37037037037037","57.37848111925912","43.09146768039609","55.68241393371003","47.959311293617375","0","0.0"
"21","30","70.0","57.34146581894883","41.712011751631636","60.22018989922526","50.34393629882853","0","0.0"
"22","33","66.66666666666666","57.948268669714494","44.842174679909355","62.91722490825421","52.60766248384542","0","0.0"
"21","36","58.333333333333336","50.987694860748704","39.64140310108625","54.767868585076016","50.852545128611325","0","0.0"
"23","39","58.97435897435898","58.70195763282259","44.961912454763954","57.01054348459253","57.160128402884894","0","0.0"
"23","42","54.761904761904766","59.66402902730711","38.44210629155421","62.62014329818838","51.361153958394134","0","0.0"
"23","45","51.11111111111111","59.24837397073637","38.267529895190194","62.60849303897012","50.47734189352566","0","0.0"
"20","48","41.66666666666667","51.66036797256037","32.87706204556781","52.32713927884895","40.88047692500104","0","0.0"
"21","51","41.17647058823529","48.21644354122179","34.946623935575374","52.99702918389934","47.30895901946888","0","0.0"
"22","54","40.74074074074074","52.05591595241934","40.48573178156899","52.97955379507194","47.18806019927461","0","0.0"
"21","57","36.84210526315789","44.570795515599634","34.435455872937226","52.26888798275762","41.19731521240672","0","0.0"
"25","60","41.66666666666667","52.94878766731145","43.7982636568812","59.01438807013456","52.64518280735398","0","0.0"
"22","63","34.92063492063492","50.95590217776614","31.411539139248813","56.18920020970467","39.734022595572604","0","0.0"
"25","66","37.878787878787875","50.27023780535175","39.87355132703067","58.57750334944952","50.71497060907993","0","0.0"
"25","69","36.231884057971016","50.27023780535175","39.87355132703067","58.57750334944952","50.71497060907993","0","0.0"
"22","72","30.555555555555557","44.554866532750054","31.219167813741755","56.34065357954214","37.570350606578565","0","0.0"
"23","75","30.666666666666664","47.13882173836124","35.86841289585721","55.775616007456165","42.06862050277233","0","0.0"
"24","78","30.76923076923077","49.31227922201281","36.71506771086845","55.61833750800955","43.23175053153791","0","0.0"
"24","81","29.629629629629626","52.08431393413888","35.48698498654622","55.55426108230909","40.16342185350398","0","0.0"
"25","84","29.761904761904763","56.479146415423955","37.67576127113947","55.793091396283565","41.526660274315255","0","0.0"
"25","87","28.735632183908045","56.479146415423955","37.67576127113947","55.793091396283565","41.526660274315255","0","0.0"
"26","90","28.888888888888886","57.996447314562815","38.97444217840172","59.5736005126114","43.556926668612164","0","0.0"
"26","93","27.956989247311824","57.996447314562815","38.97444217840172","59.5736005126114","43.556926668612164","0","0.0"
"25","96","26.041666666666668","59.48300005418466","37.206231016561496","59.060989107007636","38.60007504064702","0","0.0"
"27","99","27.27272727272727","63.45558392452273","41.35134459298752","58.96196190365236","43.58610914245216","0","0.0"
"3","3","100.0","10.06644088486123","6.986746786846937","13.72999212805038","15.175325436847661","0","0.0"
"6","6","100.0","13.108126486461385","15.926623268235687","25.05903962214642","26.592001876392636","0","0.0"
"9","9","100.0","27.701039237604945","24.79873143047905","39.464707425872476","30.2099214260584","0","0.0"
"12","12","100.0","33.995973078670914","30.50549157068937","48.8060876410391","37.51026152222352","0","0.0"
"13","15","86.66666666666667","35.360482434463016","29.955466533133034","48.786407766990294","46.27066963762167","0","0.0"
"14","18","77.77777777777779","37.67586268662658","34.576064096144215","51.0889530307006","44.153864196083035","0","0.0"
"16","21","76.19047619047619","46.31185089113049","39.139242196628274","59.80057727630543","44.335639732614055","0","0.0"
"17","24","70.83333333333334","50.70418050160712","41.45938908362544","65.36998163211756","46.85117860912396","0","0.0"
"15","27","55.55555555555556","38.746944150515304","29.403972625605075","56.428758855943315","41.309956608420315","0","0.0"
"15","30","50.0","38.746944150515304","29.403972625605075","56.428758855943315","41.309956608420315","0","0.0"
"17","33","51.515151515151516","42.9644642436586","32.92138207310966","62.076882707950666","44.93373988507095","0","0.0"
"18","36","50.0","44.26276490939427","33.638190619262225","63.05431645237471","44.388413275477895","0","0.0"
"18","39","46.15384615384615","44.26276490939427","33.638190619262225","63.05431645237471","44.388413275477895","0","0.0"
"18","42","42.857142857142854","43.63822722583598","38.87424470038391","65.86853844135398","39.97889058285446","0","0.0"
"20","45","44.44444444444444","48.99987063432303","41.15132699048573","71.87090002623984","50.09968335874282","0","0.0"
"19","48","39.58333333333333","46.197412023046994","36.27541311967952","65.37654159013383","49.5660842031195","0","0.0"
"19","51","37.254901960784316","46.197412023046994","36.27541311967952","65.37654159013383","49.5660842031195","0","0.0"
"20","54","37.03703703703704","45.26883182793702","42.18634618594558","70.2440304382052","46.13580391696963","0","0.0"
"20","57","35.08771929824561","45.26883182793702","42.18634618594558","70.2440304382052","46.13580391696963","0","0.0"
"20","60","33.33333333333333","46.28949384849621","41.617159071941245","65.44214117029651","49.894452914272314","0","0.0"
"19","63","30.158730158730158","44.46079390720833","36.038457686529796","62.87063762791918","49.97068136507564","0","0.0"
"19","66","28.78787878787879","41.70072743315277","39.08369220497413","60.24009446339543","42.986982526093584","0","0.0"
"20","69","28.985507246376812","46.38920493181765","42.94321482223335","66.28837575439516","39.339744341503454","0","0.0"
"20","72","27.77777777777778","46.38920493181765","42.94321482223335","66.28837575439516","39.339744341503454","0","0.0"
"21","75","28.000000000000004","46.556517874024365","45.218494408279085","73.04513251115193","38.93514717954732","0","0.0"
"21","78","26.923076923076923","46.556517874024365","45.218494408279085","73.04513251115193","38.93514717954732","0","0.0"
"20","81","24.691358024691358","37.22354720686235","40.61031547320981","66.57045394909473","38.44259411281811","0","0.0"
"20","84","23.809523809523807","37.22354720686235","40.61031547320981","66.57045394909473","38.44259411281811","0","0.0"
"20","87","22.988505747126435","37.22354720686235","40.61031547320981","66.57045394909473","38.44259411281811","0","0.0"
"20","90","22.22222222222222","37.8533922002448","37.91580704389918","65.087903437418","39.058285446229625","0","0.0"
"21","93","22.58064516129032","39.64235365922427","41.20480721081623","68.5253214379428","39.245924709745516","0","0.0"
"21","96","21.875","39.64235365922427","41.20480721081623","68.5253214379428","39.245924709745516","0","0.0"
"22","99","22.22222222222222","45.95659283977563","41.18050408946753","69.67987404880608","40.71185645596341","0","0.0"
"3","3","100.0","8.207759211462427","15.665449592787015","19.028619657791758","12.505038291011688","0","0.0"
"6","6","100.0","15.294911701354577","25.41418623994532","26.59403053786542","23.024989923417976","0","0.0"
"9","9","100.0","21.392851345152973","29.58092619908581","42.83741272155298","31.363361547762995","0","0.0"
"12","12","100.0","30.88262691874825","37.22562438905488","53.2571165502954","39.27851672712616","0","0.0"
"15","15","100.0","38.28998388627348","50.326298093474286","68.83296247985882","44.60399032648126","0","0.0"
"14","18","77.77777777777779","35.849664052226345","39.04721459282471","58.60507941379575","41.26864167674325","0","0.0"
"14","21","66.66666666666666","35.849664052226345","39.04721459282471","58.60507941379575","41.26864167674325","0","0.0"
"17","24","70.83333333333334","44.58425169226813","52.700471668480134","68.63346888667229","49.43067311567916","0","0.0"
"18","27","66.66666666666666","45.69739532887146","54.29125340181782","67.16028542929486","47.75796049979847","0","0.0"
"18","30","60.0","46.25772592719298","48.699959039977486","68.7178700222512","45.44538492543329","0","0.0"
"16","33","48.484848484848484","39.56263053589308","48.05904776742748","60.3084477863884","39.404474002418375","0","0.0"
"19","36","52.77777777777778","51.23522227463935","51.479837868671616","66.60016880227116","49.15356711003628","0","0.0"
