"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate","migrations","migrationRate"
"22","30","73.33333333333333","68.60861964739179","65.41735067860347","72.11524218634277","78.86285672578643","0","0.0"
"24","33","72.72727272727273","77.70147582759812","67.60944986351576","85.05406606428677","83.5121523976352","0","0.0"
"24","36","66.66666666666666","75.9339051133056","75.58805142497185","82.60257739594135","75.32296912634115","0","0.0"
"25","39","64.1025641025641","78.86028373513952","79.766568996125","82.75810990964303","78.17677541785271","0","0.0"
"24","42","57.14285714285714","75.71100151715368","78.88610246816958","75.27033032143386","69.2650171520327","0","0.0"
"26","45","57.77777777777777","80.82207025210027","81.33756943516521","79.25492519626722","78.05269688343917","0","0.0"
"27","48","56.25","85.56992803446114","85.29394219940062","81.4471930084432","77.51988905919276","0","0.0"
"28","51","54.90196078431373","89.43920117077514","88.1992431328383","79.35120722855874","83.9427778994234","0","0.0"
"29","54","53.70370370370371","87.35114362518644","90.90506709679882","82.89882980299214","85.6871761185315","0","0.0"
"29","57","50.877192982456144","88.97208783945125","89.96387462538415","80.8991260553992","79.19129990511642","0","0.0"
"30","60","50.0","88.8394417456047","93.00959684654589","79.94371204266034","86.70899934311365","0","0.0"
"29","63","46.03174603174603","83.49534760043105","90.66765132571058","75.0111094652644","80.78242464053719","0","0.0"
"29","66","43.93939393939394","82.16206422374913","93.32157787237291","73.4483780180714","78.51251733450113","0","0.0"
"30","69","43.47826086956522","83.33412555635027","96.24489377135549","74.92964005332543","78.73147945405445","0","0.0"
"30","72","41.66666666666667","85.55359892004158","94.37813770591941","77.35890979114205","77.22064082913656","0","0.0"
"30","75","40.0","84.62272755487729","94.25382251321894","78.01066508665383","77.33012188891321","0","0.0"
"30","78","38.46153846153847","78.96933090335233","93.1796056273503","77.65516219819287","81.81884533975622","0","0.0"
"30","81","37.03703703703704","77.5132995604001","92.05456506385173","82.12116723448378","78.3738413254507","0","0.0"
"30","84","35.714285714285715","78.01849551816139","90.25139824765687","78.1439786698267","79.12561126925041","0","0.0"
"30","87","34.48275862068966","82.64164807738658","90.24113806860481","78.49948155828767","76.19881760455442","0","0.0"
"29","90","32.22222222222222","74.67371130013863","89.94920018325156","75.51473855725078","71.03131158309613","0","0.0"
"30","93","32.25806451612903","75.82290068822743","91.45947467883254","79.1364242334469","72.02393985840449","0","0.0"
"30","96","31.25","77.71176540654741","91.96735354190925","75.2629240112576","72.84869717538865","0","0.0"
"31","99","31.313131313131315","79.53290903732601","94.05327180407353","76.81084283809805","79.78249762791037","0","0.0"
"3","3","100.0","6.160992514598656","6.38519928644322","14.126424530622284","11.625835189309578","0","0.0"
"6","6","100.0","10.541035430689885","14.68468871325015","19.90653439370337","18.638950754763673","0","0.0"
"9","9","100.0","21.62652090651457","24.950451882029963","41.551201115028285","24.523632764167285","0","0.0"
"12","12","100.0","27.170050421948783","30.69140585697882","55.62843322128393","30.853749072011876","0","0.0"
"15","15","100.0","33.610506312316055","37.50660774659472","70.62392391571699","41.72729522395447","0","0.0"
"18","18","100.0","41.24460860703138","46.72199872556331","80.35582520291875","48.577084879980205","0","0.0"
"20","21","95.23809523809523","44.410234192197166","55.08576895005901","90.03033532835943","53.165058153922296","0","0.0"
"21","24","87.5","42.761253410024906","54.86394030909082","91.1781585635812","55.684236575105174","0","0.0"
"23","27","85.18518518518519","48.99242647957447","59.25851101716976","91.12076740182012","61.46003464488988","0","0.0"
"23","30","76.66666666666667","48.76892921152828","58.705616305123776","86.32450602607199","63.33580796832467","0","0.0"
"24","33","72.72727272727273","53.09038342815751","60.790629855995036","88.62835123390997","65.03340757238307","0","0.0"
"25","36","69.44444444444444","52.87538335734753","62.73023305582128","92.13741083873084","59.777282850779514","0","0.0"
"27","39","69.23076923076923","62.898404467637484","67.3453547741069","95.26112978601296","61.24721603563474","0","0.0"
"26","42","61.904761904761905","56.96662647107728","56.54913528353022","92.6457325571862","59.74758723088345","0","0.0"
"26","45","57.77777777777777","56.96662647107728","56.54913528353022","92.6457325571862","59.74758723088345","0","0.0"
"26","48","54.166666666666664","57.558335619359134","54.99202279293278","89.4072312863819","60.51472407819847","0","0.0"
"26","51","50.98039215686274","57.558335619359134","54.99202279293278","89.4072312863819","60.51472407819847","0","0.0"
"26","54","48.148148148148145","58.24304187072617","52.22754923270288","92.80970730507502","58.97550111358575","0","0.0"
"25","57","43.859649122807014","54.59548882749693","45.1918761848029","93.03107321472494","55.77332343479336","0","0.0"
"27","60","45.0","61.29589601109041","50.714035891842165","96.3433631220792","64.6275674338035","0","0.0"
"28","63","44.44444444444444","62.73811166051494","59.72604402396197","94.27728129868001","64.05345211581292","0","0.0"
"28","66","42.42424242424242","62.73811166051494","59.72604402396197","94.27728129868001","64.05345211581292","0","0.0"
"28","69","40.57971014492754","61.205993566257945","56.72512892092902","93.83454947938019","59.50507300173224","0","0.0"
"28","72","38.88888888888889","60.841243507118506","54.561061966688975","91.03058129048127","60.202920069289775","0","0.0"
"30","75","40.0","66.31794938502847","62.68759212915569","95.25293104861852","64.00890868596882","0","0.0"
"30","78","38.46153846153847","61.748870056349006","59.80861091192493","94.3756661474133","63.840633506557786","0","0.0"
"30","81","37.03703703703704","61.748870056349006","59.80861091192493","94.3756661474133","63.840633506557786","0","0.0"
"30","84","35.714285714285715","61.2544590616052","63.37032606734072","93.90833811593015","61.83617916357337","0","0.0"
"31","87","35.63218390804598","63.268137451082104","65.79015872965174","95.81044519144052","63.95941598614204","0","0.0"
"31","90","34.44444444444444","63.268137451082104","65.79015872965174","95.81044519144052","63.95941598614204","0","0.0"
"31","93","33.33333333333333","62.87689921537301","66.82543890609254","89.00549315405428","67.71096263301163","0","0.0"
"31","96","32.29166666666667","60.23096640932049","64.81213238171135","92.30138558661966","67.04776045533283","0","0.0"
"33","99","33.33333333333333","68.44649729269855","75.83592985168303","97.12224317455112","66.6171739668399","0","0.0"
"3","3","100.0","7.954655217879544","20.50401394412612","8.356933472449942","8.799271123045939","0","0.0"
"6","6","100.0","20.76076360802719","38.96412280958005","19.272618870174394","17.330008631437614","0","0.0"
"9","9","100.0","28.51174656225278","48.30685423908946","31.008098574054756","23.501486525366836","0","0.0"
"12","12","100.0","37.529858993845984","63.89356057918758","40.49783872410195","32.36309580895752","0","0.0"
"14","15","93.33333333333333","45.15011718414355","80.12280401575252","41.64058230237988","33.38448259326748","0","0.0"
"14","18","77.77777777777779","45.68415688156846","72.77473364409927","37.49192626819695","31.605447396182985","0","0.0"
"16","21","76.19047619047619","51.222715057347635","86.16576872837749","38.987429820638944","38.52977845976791","0","0.0"
"18","24","75.0","59.61132197343431","87.5085724937367","45.55075272022656","45.948019564591924","0","0.0"
"18","27","66.66666666666666","52.0198042684065","86.2671780254817","44.13971282357033","45.578785844442315","0","0.0"
"18","30","60.0","52.0198042684065","86.2671780254817","44.13971282357033","45.578785844442315","0","0.0"
"17","33","51.515151515151516","44.90288975209109","78.23414279931391","36.23987678243156","41.19593363383524","0","0.0"
"21","36","58.333333333333336","52.97629946993063","93.801652317738","49.36155413126646","49.160832454205426","0","0.0"
"20","39","51.28205128205128","46.450846362847145","89.77157173281918","46.70343319918517","49.07451807806656","0","0.0"
"20","42","47.61904761904761","48.712811441676074","88.44156584857603","43.40935062354052","48.98340845880887","0","0.0"
"20","45","44.44444444444444","48.712811441676074","88.44156584857603","43.40935062354052","48.98340845880887","0","0.0"
"20","48","41.66666666666667","44.540226309099474","93.44317253908571","40.701545188055846","52.210607077778846","0","0.0"
"21","51","41.17647058823529","54.605440544232195","82.71228833069725","46.246335767874","55.600843962788915","0","0.0"
"22","54","40.74074074074074","55.07939188688693","86.44885229436797","49.639787350325435","56.55989258655414","0","0.0"
"21","57","36.84210526315789","50.70852703531524","85.6076698257958","45.36195160729368","56.396854320514045","0","0.0"
"21","60","35.0","50.7202602643532","78.57968558944675","45.72464848213842","56.487963939771745","0","0.0"
"21","63","33.33333333333333","47.575162294853676","82.36326785547854","47.42385849853431","51.17962980723123","0","0.0"
"22","66","33.33333333333333","51.90027940492381","83.65418455935644","49.06344711084613","56.185863623285705","0","0.0"
"19","69","27.536231884057973","41.24034453027084","75.92955044660432","36.850996174293236","48.23055528915316","0","0.0"
"19","72","26.38888888888889","41.24034453027084","75.92955044660432","36.850996174293236","48.23055528915316","0","0.0"
"19","75","25.333333333333336","41.24034453027084","75.92955044660432","36.850996174293236","48.23055528915316","0","0.0"
"19","78","24.358974358974358","41.24034453027084","75.92955044660432","36.850996174293236","48.23055528915316","0","0.0"
"21","81","25.925925925925924","46.31431424313266","79.36828545952044","44.88994882496149","52.613407499760235","0","0.0"
"21","84","25.0","46.31431424313266","79.36828545952044","44.88994882496149","52.613407499760235","0","0.0"
"21","87","24.137931034482758","46.31431424313266","79.36828545952044","44.88994882496149","52.613407499760235","0","0.0"
"21","90","23.333333333333332","46.31431424313266","79.36828545952044","44.88994882496149","52.613407499760235","0","0.0"
"21","93","22.58064516129032","45.412277816789775","81.84731849613767","42.36597605206936","58.314951568044506","0","0.0"
"20","96","20.833333333333336","38.40819192718287","76.1227706299757","36.850996174293236","54.013618490457475","0","0.0"
"20","99","20.2020202020202","38.40819192718287","76.1227706299757","36.850996174293236","54.013618490457475","0","0.0"
"3","3","100.0","12.004141553566235","3.0044177729552577","11.501632208922743","25.550821667681074","0","0.0"
"6","6","100.0","24.48524905640926","10.736153136808605","23.770402611534276","47.98539257455873","0","0.0"
"9","9","100.0","43.086539250893","15.857717025271306","32.47007616974973","70.37127206329885","0","0.0"
"11","12","91.66666666666666","50.84221559115459","19.301381325142078","39.78781284004352","76.0559951308582","0","0.0"
"13","15","86.66666666666667","51.851830639223465","29.97371164106109","41.34385201305767","79.11138161898965","0","0.0"
"15","18","83.33333333333334","56.641154238505884","38.57263068651844","50.25571273122959","80.13390139987827","0","0.0"
"15","21","71.42857142857143","54.76090928355832","39.26368869015325","49.67355821545158","64.00486914181376","0","0.0"
"17","24","70.83333333333334","63.40777056760539","44.50324966506859","53.759521218716","68.80097382836276","0","0.0"
"17","27","62.96296296296296","63.278331109189246","44.269153568621","55.244831338411316","62.958003651856366","0","0.0"
"17","30","56.666666666666664","64.34337475523279","44.09453053451415","56.67573449401523","54.70480827754108","0","0.0"
"17","33","51.515151515151516","64.34337475523279","44.09453053451415","56.67573449401523","54.70480827754108","0","0.0"
"18","36","50.0","58.33684932648844","46.80348107222339","54.06420021762786","69.30006086427267","0","0.0"
"18","39","46.15384615384615","58.33684932648844","46.80348107222339","54.06420021762786","69.30006086427267","0","0.0"
"19","42","45.23809523809524","71.4185711894748","50.85808873191093","61.1316648531012","63.615337796713334","0","0.0"
"21","45","46.666666666666664","74.5702374520409","58.031947790243564","62.94341675734494","69.23919659160073","0","0.0"
"22","48","45.83333333333333","80.11163357814827","60.230869366469534","69.38520130576714","69.70176506390749","0","0.0"
"21","51","41.17647058823529","74.55362796401404","53.062941797067154","64.70620239390642","65.00304321363359","0","0.0"
"21","54","38.88888888888889","74.55362796401404","53.062941797067154","64.70620239390642","65.00304321363359","0","0.0"
"20","57","35.08771929824561","71.85175427376127","46.272494183186524","57.08378672470076","63.57881923311016","0","0.0"
"21","60","35.0","70.55545055304503","48.79124164253209","57.64417845484222","70.65124771758977","0","0.0"
"21","63","33.33333333333333","70.55545055304503","48.79124164253209","57.64417845484222","70.65124771758977","0","0.0"
"21","66","31.818181818181817","70.55545055304503","48.79124164253209","57.64417845484222","70.65124771758977","0","0.0"
"21","69","30.434782608695656","70.55545055304503","48.79124164253209","57.64417845484222","70.65124771758977","0","0.0"
"21","72","29.166666666666668","70.55545055304503","48.79124164253209","57.64417845484222","70.65124771758977","0","0.0"
"20","75","26.666666666666668","63.478281344363054","45.91866109686676","54.36887921653971","68.338405356056","0","0.0"
"21","78","26.923076923076923","62.955877945081774","49.337571316268566","58.11751904243743","73.03712720632988","0","0.0"
"21","81","25.925925925925924","62.955877945081774","49.337571316268566","58.11751904243743","73.03712720632988","0","0.0"
"22","84","26.190476190476193","58.38343225842581","61.647941615168165","60.010881392818284","75.64211807668897","0","0.0"
"21","87","24.137931034482758","51.11732216870276","56.02694635877757","57.4265505984766","72.57455873402313","0","0.0"
"22","90","24.444444444444443","48.08319508002782","59.66540075511808","60.8487486398259","80.90079123554473","0","0.0"
"22","93","23.655913978494624","48.08319508002782","59.66540075511808","60.8487486398259","80.90079123554473","0","0.0"
"23","96","23.958333333333336","53.04682284676443","63.2834508295385","61.69749727965179","83.98052343274497","0","0.0"
"22","99","22.22222222222222","49.60706787807745","63.834051175304765","58.78128400435255","74.93609251369446","0","0.0"
"3","3","100.0","22.81796984967819","6.318364130821381","16.846855316348595","11.806976396027746","0","0.0"
"6","6","100.0","36.62033206662345","21.746072567892185","24.819027921406413","19.671640301412246","0","0.0"
"9","9","100.0","66.09551302944236","29.347479931929982","42.40857384600921","30.82988173062528","0","0.0"
"12","12","100.0","85.46053440591784","44.72134520363551","53.88737425965968","41.62383352462698","0","0.0"
"13","15","86.66666666666667","86.0641616613121","45.26645253429492","58.53154084798346","41.84340535954888","0","0.0"
"16","18","88.88888888888889","91.64019231067701","59.77094767254163","75.83905236438846","48.854733270123255","0","0.0"
"16","21","76.19047619047619","86.5402822100685","56.890885512139334","77.87910125035255","46.404511203153845","0","0.0"
"16","24","66.66666666666666","90.13613848087937","57.3373898102904","72.3982325843753","43.40535954887969","0","0.0"
"17","27","62.96296296296296","91.52104278518583","63.087336459593004","76.21509824198553","47.05324616996856","0","0.0"
"18","30","60.0","94.31317700629057","60.51501206546541","76.47833035630347","50.48655122511103","0","0.0"
"20","33","60.60606060606061","93.95250494566041","75.43854273254065","83.72661464698693","56.539747492389836","0","0.0"
"20","36","55.55555555555556","97.41249732868674","71.94180122898119","76.99539343799944","54.643445281700686","0","0.0"
"20","39","51.28205128205128","97.07570292847566","66.87715112747807","75.52881451537088","52.63735715355058","0","0.0"
"19","42","45.23809523809524","95.4812721539918","62.10250994511718","70.07614929021341","47.8766405509257","0","0.0"
"19","45","42.22222222222222","95.8696423007081","58.64046007452682","65.63880793456802","46.115075602574976","0","0.0"
"20","48","41.66666666666667","97.4059309720715","63.88874601237736","74.18445050296137","50.53645391486601","0","0.0"
"20","51","39.21568627450981","95.66644341054175","62.13665439144638","79.08244805866316","46.843654872997654","0","0.0"
"20","54","37.03703703703704","95.66644341054175","62.13665439144638","79.08244805866316","46.843654872997654","0","0.0"
"20","57","35.08771929824561","96.77472501889321","58.554114022752024","77.58766569521481","47.70697140575877","0","0.0"
"20","60","33.33333333333333","95.79526338850268","57.809283568532386","77.27742784619723","46.16996856130545","0","0.0"
"20","63","31.746031746031743","95.79526338850268","57.809283568532386","77.27742784619723","46.16996856130545","0","0.0"
"20","66","30.303030303030305","97.62190441056204","60.038959688760244","74.08103788662217","43.66984380458106","0","0.0"
"21","69","30.434782608695656","97.91559963371668","67.03266157053508","80.97207859358842","43.664853535605566","0","0.0"
"21","72","29.166666666666668","97.46061081443118","67.23030538486373","80.06016734041553","45.12700234542642","0","0.0"
"21","75","28.000000000000004","97.33978985271065","72.41402329920713","74.76732161323682","43.35046659014921","0","0.0"
"18","78","23.076923076923077","95.84170543801778","58.56790312607727","56.294067876280906","33.94380957133589","0","0.0"
"18","81","22.22222222222222","95.84170543801778","58.56790312607727","56.294067876280906","33.94380957133589","0","0.0"
"19","84","22.61904761904762","96.06054419575861","54.636914305100326","69.54968506157752","37.41204650930685","0","0.0"
"19","87","21.839080459770116","96.06054419575861","54.636914305100326","69.54968506157752","37.41204650930685","0","0.0"
"20","90","22.22222222222222","97.27030586089114","59.030166399457194","70.98806054338628","42.18773391885823","0","0.0"
"20","93","21.50537634408602","97.27030586089114","59.030166399457194","70.98806054338628","42.18773391885823","0","0.0"
"20","96","20.833333333333336","97.27030586089114","59.030166399457194","70.98806054338628","42.18773391885823","0","0.0"
"19","99","19.19191919191919","97.5372581043764","54.20573123286621","58.02387891322741","38.52487649084286","0","0.0"
"3","3","100.0","11.31614148883813","9.58196827058133","15.11841678382178","13.919385796545106","0","0.0"
"6","6","100.0","28.69506875475857","18.59965003516002","34.37871742186655","26.856046065259115","0","0.0"
"9","9","100.0","56.57839388547463","28.42292324213533","51.0760246566454","39.67754318618042","0","0.0"
"8","12","66.66666666666666","35.13023232335979","25.460941489004092","39.14783172920948","37.005758157389636","0","0.0"
"9","15","60.0","38.75021558160763","26.898595598001968","49.518762842002815","44.545105566218815","0","0.0"
"11","18","61.111111111111114","45.68247878887304","35.158111062050615","65.03730939764247","47.823416506717855","0","0.0"
"11","21","52.38095238095239","40.73892962154385","38.50058418326092","59.85725100032443","49.282149712092135","0","0.0"
"12","24","50.0","45.072540581923114","42.783383393205305","59.121877365632095","52.644913627639156","0","0.0"
"12","27","44.44444444444444","44.08948845113554","41.468653071459336","56.76435600735373","50.548944337811896","0","0.0"
"12","30","40.0","40.18388585321942","38.495042164766936","53.47680328755272","51.562380038387715","0","0.0"
"12","33","36.36363636363637","40.18388585321942","38.495042164766936","53.47680328755272","51.562380038387715","0","0.0"
"12","36","33.33333333333333","40.18388585321942","38.495042164766936","53.47680328755272","51.562380038387715","0","0.0"
"13","39","33.33333333333333","40.65196084617359","42.1186137322133","54.86103601167947","56.6295585412668","0","0.0"
"13","42","30.952380952380953","40.65196084617359","42.1186137322133","54.86103601167947","56.6295585412668","0","0.0"
"13","45","28.888888888888886","39.972510715983326","38.75015672101479","53.6606466962258","58.341650671785025","0","0.0"
"14","48","29.166666666666668","37.778626082640315","43.66138448707256","58.60279009408457","63.02495201535508","0","0.0"
"13","51","25.49019607843137","34.03591905068376","38.66457341902566","55.46663782848491","56.49904030710172","0","0.0"
"13","54","24.074074074074073","34.03591905068376","38.66457341902566","55.46663782848491","56.49904030710172","0","0.0"
"14","57","24.561403508771928","43.77221542176176","43.576528007181004","60.019465772683034","58.24952015355086","0","0.0"
"14","60","23.333333333333332","43.77221542176176","43.576528007181004","60.019465772683034","58.24952015355086","0","0.0"
"13","63","20.634920634920633","33.67048193531289","40.19162664602492","53.86611874121336","54.487523992322465","0","0.0"
"15","66","22.727272727272727","41.16925154272302","46.17737003058104","59.824808045852706","66.09596928982725","0","0.0"
"16","69","23.18840579710145","52.44606253338886","51.220788565634756","67.55704552827945","61.23608445297505","0","0.0"
"16","72","22.22222222222222","51.06760218568201","47.04592243717986","60.776468043689846","59.51631477927063","0","0.0"
"17","75","22.666666666666664","49.2703877103761","47.05646135759466","63.89099167297502","66.30326295585412","0","0.0"
"16","78","20.51282051282051","42.69525383945585","43.22238394013893","62.225586676760024","61.42802303262956","0","0.0"
"16","81","19.753086419753085","39.36898737638235","41.26732335043182","62.85281712987996","61.9193857965451","0","0.0"
"18","84","21.428571428571427","55.34495160455813","50.64014856243675","75.46231210122201","54.1957773512476","0","0.0"
"16","87","18.39080459770115","39.00123670229547","40.631263162293926","59.71666486428031","51.976967370441464","0","0.0"
"17","90","18.88888888888889","40.25739392333287","45.28737637210384","61.793013950470424","57.66602687140116","0","0.0"
"17","93","18.27956989247312","40.25739392333287","45.28737637210384","61.793013950470424","57.66602687140116","0","0.0"
"17","96","17.708333333333336","40.25739392333287","45.28737637210384","61.793013950470424","57.66602687140116","0","0.0"
"16","99","16.161616161616163","41.878988259741135","37.61413378250939","61.91197145020006","50.01151631477927","0","0.0"
"3","3","100.0","10.397120839571972","8.404866300253195","20.398604882909815","17.70116661681125","0","0.0"
"6","6","100.0","54.126258602453326","16.74085193507166","34.80817140009965","34.841459766676635","0","0.0"
"8","9","88.88888888888889","57.43142076127419","18.395967234971742","41.47483806676632","42.19264134011367","0","0.0"
"9","12","75.0","68.70973502383274","22.695308355778927","39.75087194818136","45.46066407418486","0","0.0"
"10","15","66.66666666666666","71.02810478165908","25.153398033654934","43.62730443447933","46.25336524080168","0","0.0"
"10","18","55.55555555555556","61.96513688374841","22.69784189749607","45.41106128550075","49.813042177684714","0","0.0"
"11","21","52.38095238095239","66.6010178711246","24.388505954614768","51.699053313403084","51.697577026622795","0","0.0"
"12","24","50.0","72.35212708965783","25.931512033531423","58.19631290483308","52.841758899192335","0","0.0"
"13","27","48.148148148148145","88.1632989464141","28.740101373337957","57.48878923766816","57.02961411905474","0","0.0"
"13","30","43.333333333333336","87.78760697262325","28.574154390865314","52.257100149476834","59.21328148369728","0","0.0"
"13","33","39.39393939393939","88.6851124328631","27.809103965467823","48.91878425510712","60.87346694585701","0","0.0"
"13","36","36.11111111111111","88.6851124328631","27.809103965467823","48.91878425510712","60.87346694585701","0","0.0"
"12","39","30.76923076923077","83.46199810436956","24.170621366940765","42.03288490284006","57.08944062219563","0","0.0"
"12","42","28.57142857142857","83.46199810436956","24.170621366940765","42.03288490284006","57.08944062219563","0","0.0"
"13","45","28.888888888888886","79.16369043530818","29.953747029026474","41.16591928251121","58.58510320071792","0","0.0"
"13","48","27.083333333333332","79.16369043530818","29.953747029026474","41.16591928251121","58.58510320071792","0","0.0"
"14","51","27.450980392156865","81.14259811261144","33.14300101183322","49.72595914299951","58.502841758899194","0","0.0"
"15","54","27.77777777777778","83.91392738911249","35.64748617240435","55.72496263079223","65.89141489679929","0","0.0"
"15","57","26.31578947368421","82.31380238739543","36.755039768687645","57.86746387643249","59.54980556386479","0","0.0"
"16","60","26.666666666666668","86.9045247874284","40.67126187795613","59.44195316392625","62.32425964702363","0","0.0"
"15","63","23.809523809523807","86.1594939490927","35.34512380309947","45.809666168410565","57.373616512114864","0","0.0"
"15","66","22.727272727272727","86.1594939490927","35.34512380309947","45.809666168410565","57.373616512114864","0","0.0"
"16","69","23.18840579710145","85.44863253616121","39.90478633534275","51.0214250124564","64.82949446604846","0","0.0"
"16","72","22.22222222222222","85.44863253616121","39.90478633534275","51.0214250124564","64.82949446604846","0","0.0"
"16","75","21.333333333333336","85.44863253616121","39.90478633534275","51.0214250124564","64.82949446604846","0","0.0"
"16","78","20.51282051282051","85.44863253616121","39.90478633534275","51.0214250124564","64.82949446604846","0","0.0"
"15","81","18.51851851851852","84.38920864297586","39.64359401894139","39.8903836571998","54.21776847143285","0","0.0"
"15","84","17.857142857142858","84.38920864297586","39.64359401894139","39.8903836571998","54.21776847143285","0","0.0"
"15","87","17.24137931034483","84.38920864297586","39.64359401894139","39.8903836571998","54.21776847143285","0","0.0"
"15","90","16.666666666666664","84.38920864297586","39.64359401894139","39.8903836571998","54.21776847143285","0","0.0"
"16","93","17.20430107526882","90.61903322847841","44.39659745347388","47.18485301444943","61.18755608734669","0","0.0"
"16","96","16.666666666666664","90.61903322847841","44.39659745347388","47.18485301444943","61.18755608734669","0","0.0"
"16","99","16.161616161616163","90.61903322847841","44.39659745347388","47.18485301444943","61.18755608734669","0","0.0"
"3","3","100.0","10.814011092486947","10.445819808632386","9.427966101694915","10.780555129581353","0","0.0"
"6","6","100.0","17.94205251381099","16.293499084113513","18.315677966101696","21.545775187854623","0","0.0"
"9","9","100.0","25.824111363743228","26.685919801193343","23.3739406779661","36.068087716607884","0","0.0"
"12","12","100.0","32.85872586966114","30.759644428338788","35.8103813559322","43.89664161938353","0","0.0"
"15","15","100.0","43.75167724349277","33.85266711890173","45.38665254237288","56.233706486735166","0","0.0"
"17","18","94.44444444444444","47.35143956769984","36.49522243851923","52.52118644067797","61.18693451924552","0","0.0"
"21","21","100.0","58.457938176745486","48.31733938473935","64.40677966101694","75.31053519398864","0","0.0"
"21","24","87.5","56.770079068523685","46.845365805873314","64.26377118644068","71.78346879312988","0","0.0"
"21","27","77.77777777777779","62.43668034743223","42.466198375047234","63.27860169491526","62.45974543781628","0","0.0"
"22","30","73.33333333333333","65.00109955927384","43.308504597109376","67.5","62.252721975157186","0","0.0"
"25","33","75.75757575757575","71.39421741065428","50.56849777675644","73.34745762711864","73.87670602668302","0","0.0"
"24","36","66.66666666666666","68.36499098266401","45.50862082299417","67.3040254237288","69.88191995092777","0","0.0"
"25","39","64.1025641025641","72.87152160479607","49.193158140120694","64.81991525423729","69.95859530746817","0","0.0"
"26","42","61.904761904761905","72.94884698267161","49.91135750802275","68.65466101694915","65.18172059500077","0","0.0"
"27","45","60.0","72.85936233161662","54.40196331887507","67.08156779661016","71.82947400705413","0","0.0"
"29","48","60.416666666666664","78.07402812496883","57.81862133120621","73.02966101694915","74.96549608955682","0","0.0"
"29","51","56.86274509803921","74.30123364375895","54.18991368497188","73.89830508474576","74.74313755558964","0","0.0"
"29","54","53.70370370370371","76.21494175185678","55.9984120214981","71.51483050847457","70.97071001380156","0","0.0"
"32","57","56.14035087719298","80.92167290700199","61.43392396411287","77.98728813559322","81.85861064253949","0","0.0"
"32","60","53.333333333333336","80.92167290700199","61.43392396411287","77.98728813559322","81.85861064253949","0","0.0"
"30","63","47.61904761904761","72.19202722157283","54.01800543713233","75.83156779661017","73.38598374482441","0","0.0"
"32","66","48.484848484848484","73.27496248911721","59.484820295484795","76.34004237288136","84.01318816132495","0","0.0"
"32","69","46.3768115942029","73.27496248911721","59.484820295484795","76.34004237288136","84.01318816132495","0","0.0"
"32","72","44.44444444444444","74.88939098665377","57.355927409643215","76.74258474576271","83.93651280478454","0","0.0"
"32","75","42.66666666666667","74.88939098665377","57.355927409643215","76.74258474576271","83.93651280478454","0","0.0"
"32","78","41.02564102564102","74.88939098665377","57.355927409643215","76.74258474576271","83.93651280478454","0","0.0"
"32","81","39.50617283950617","74.88939098665377","57.355927409643215","76.74258474576271","83.93651280478454","0","0.0"
"32","84","38.095238095238095","74.88939098665377","57.355927409643215","76.74258474576271","83.93651280478454","0","0.0"
"32","87","36.7816091954023","74.88939098665377","57.355927409643215","76.74258474576271","83.93651280478454","0","0.0"
"32","90","35.55555555555556","74.88939098665377","57.355927409643215","76.74258474576271","83.93651280478454","0","0.0"
"30","93","32.25806451612903","67.8040020157795","50.84153285590863","74.57097457627118","79.43566937586259","0","0.0"
"30","96","31.25","67.8040020157795","50.84153285590863","74.57097457627118","79.43566937586259","0","0.0"
"32","99","32.323232323232325","73.82792443581685","62.5891856896327","71.94915254237289","80.99217911363287","0","0.0"
"3","3","100.0","10.686220858925155","7.932618841653243","20.288631304214324","7.940476190476191","0","0.0"
"6","6","100.0","18.45779419494668","13.189630867342975","33.01604360175021","15.309523809523808","0","0.0"
"9","9","100.0","24.964657483612836","21.21978130131416","43.07975742688263","27.76190476190476","0","0.0"
"12","12","100.0","37.83275369206287","27.382253542180194","49.78122361249712","37.101190476190474","0","0.0"
"15","15","100.0","45.950971709185694","30.000436598175018","63.29930145083289","46.339285714285715","0","0.0"
"18","18","100.0","62.270033626394195","38.369949613610615","78.9744377063023","57.517857142857146","0","0.0"
"21","21","100.0","68.5368198215713","49.85433160889387","88.53918784063868","70.32738095238096","0","0.0"
"22","24","91.66666666666666","69.63141775694429","56.909166119685615","84.88523835111691","72.66666666666667","0","0.0"
"23","27","85.18518518518519","69.81431077892746","58.506597442422695","86.9655331235127","72.05357142857143","0","0.0"
"23","30","76.66666666666667","68.416631264146","54.17694954035092","88.00184232747371","68.07142857142857","0","0.0"
"26","33","78.78787878787878","75.88500301221447","63.75850348945541","97.79688339602365","80.85119047619047","0","0.0"
"26","36","72.22222222222221","70.8737462107302","60.47587721083326","95.34044676441238","77.13095238095238","0","0.0"
"27","39","69.23076923076923","70.29800521797152","67.44243009064222","87.93275504720964","86.70238095238095","0","0.0"
"27","42","64.28571428571429","66.50459512717305","66.74801699328897","90.028402548553","85.47619047619047","0","0.0"
"27","45","60.0","63.74085834911446","65.21792538907188","88.68503876564058","83.32738095238095","0","0.0"
"28","48","58.333333333333336","70.21171907439809","64.56406412221197","90.41222077224226","85.27976190476191","0","0.0"
"29","51","56.86274509803921","69.62043697511263","66.31386080806182","96.76825055653643","88.68452380952381","0","0.0"
