"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate"
"12","81","14.814814925193787","41.43367480007091","37.706586718559265","53.9243221282959","35.410505533218384"
"12","84","14.28571492433548","41.43367480007091","37.706586718559265","53.9243221282959","35.410505533218384"
"12","87","13.793103396892548","41.43367480007091","37.706586718559265","53.9243221282959","35.410505533218384"
"12","90","13.333334028720856","41.43367480007091","37.706586718559265","53.9243221282959","35.410505533218384"
"12","93","12.903225421905518","41.43367480007091","37.706586718559265","53.9243221282959","35.410505533218384"
"12","96","12.5","41.43367480007091","37.706586718559265","53.9243221282959","35.410505533218384"
"12","99","12.121212482452393","41.43367480007091","37.706586718559265","53.9243221282959","35.410505533218384"
"3","3","100.0","16.75357422022744","7.8595831990242","7.944714277982712","15.29737412929535"
"6","6","100.0","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","9","66.66666865348816","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","12","50.0","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","15","40.00000059604645","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","18","33.33333432674408","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","21","28.57142984867096","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","24","25.0","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","27","22.22222238779068","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","30","20.000000298023224","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","33","18.18181872367859","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","36","16.66666716337204","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","39","15.384615957736969","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","42","14.28571492433548","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","45","13.333334028720856","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","48","12.5","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","51","11.764705926179886","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","54","11.11111119389534","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","57","10.526315867900848","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","60","10.000000149011612","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","63","9.5238097012043","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","66","9.090909361839294","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","69","8.695652335882187","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","72","8.33333358168602","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","75","7.999999821186066","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","78","7.6923079788684845","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","81","7.407407462596893","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","84","7.14285746216774","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","87","6.896551698446274","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","90","6.666667014360428","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","93","6.451612710952759","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","96","6.25","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"6","99","6.060606241226196","34.2162770955731","14.221134781837463","15.991809964179993","25.29022991657257"
"3","3","100.0","20.133187680448394","11.962798237800598","15.29257595539093","7.8018225729465485"
"6","6","100.0","36.95230162147662","26.400381326675415","21.301309764385223","15.558086335659027"
"9","9","100.0","47.36677702402214","40.123388171195984","36.20960712432861","27.050113677978516"
"12","12","100.0","63.55242444991917","50.684940814971924","48.323145508766174","36.62870228290558"
"12","15","80.0000011920929","63.55242444991917","50.684940814971924","48.323145508766174","36.62870228290558"
"13","18","72.22222089767456","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","21","61.90476417541504","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","24","54.16666865348816","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","27","48.148149251937866","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","30","43.33333373069763","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","33","39.393940567970276","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","36","36.11111044883728","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","39","33.33333432674408","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","42","30.95238208770752","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","45","28.888890147209167","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","48","27.08333432674408","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","51","25.49019753932953","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","54","24.074074625968933","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","57","22.807016968727112","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","60","21.666666865348816","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","63","20.63492089509964","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","66","19.696970283985138","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","69","18.84057968854904","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","72","18.05555522441864","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","75","17.33333319425583","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","78","16.66666716337204","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","81","16.049382090568542","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","84","15.47619104385376","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","87","14.942528307437897","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","90","14.444445073604584","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","93","13.978494703769684","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","96","13.54166716337204","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"13","99","13.131313025951385","67.92562878985747","51.488322019577026","49.25764203071594","39.11731243133545"
"3","3","100.0","4.761763858806077","8.025465160608292","7.895466685295105","6.33925274014473"
"6","6","100.0","11.375396008158853","18.067896366119385","16.157132387161255","17.869116365909576"
"9","9","100.0","23.39431760347501","23.09962511062622","27.864396572113037","27.43076980113983"
"11","12","91.66666865348816","28.334063211384517","28.209251165390015","34.26177799701691","38.451507687568665"
"14","15","93.33333373069763","35.89737520071646","37.63352334499359","41.014260053634644","46.62858545780182"
"17","18","94.44444179534912","42.637601739082406","41.943684220314026","48.52133393287659","51.496338844299316"
"19","21","90.47619104385376","45.18364323560858","49.00071918964386","52.860236167907715","62.11349964141846"
"20","24","83.33333134651184","46.973718472227155","50.99431872367859","56.30583167076111","63.72780203819275"
"20","27","74.0740716457367","46.973718472227155","50.99431872367859","56.30583167076111","63.72780203819275"
"20","30","66.66666865348816","46.973718472227155","50.99431872367859","56.30583167076111","63.72780203819275"
"20","33","60.60606241226196","46.973718472227155","50.99431872367859","56.30583167076111","63.72780203819275"
"21","36","58.33333134651184","51.402648076475444","55.101943016052246","57.937079668045044","64.69638347625732"
"21","39","53.84615659713745","51.402648076475444","55.101943016052246","57.937079668045044","64.69638347625732"
"21","42","50.0","51.402648076475444","55.101943016052246","57.937079668045044","64.69638347625732"
"21","45","46.666666865348816","51.402648076475444","55.101943016052246","57.937079668045044","64.69638347625732"
"21","48","43.75","51.402648076475444","55.101943016052246","57.937079668045044","64.69638347625732"
"22","51","43.13725531101227","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","54","40.74074029922485","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","57","38.596490025520325","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","60","36.666667461395264","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","63","34.92063581943512","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","66","33.33333432674408","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","69","31.88405930995941","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","72","30.55555522441864","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","75","29.333332180976868","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","78","28.205129504203796","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","81","27.160492539405823","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","84","26.1904776096344","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","87","25.287356972694397","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","90","24.444444477558136","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","93","23.655913770198822","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","96","22.91666716337204","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"22","99","22.22222238779068","53.809273002008155","55.81137537956238","58.78599286079407","65.66497087478638"
"2","3","66.66666865348816","2.70591471652806","6.022975221276283","12.964485585689545","5.518269911408424"
"2","6","33.33333432674408","2.70591471652806","6.022975221276283","12.964485585689545","5.518269911408424"
"2","9","22.22222238779068","2.70591471652806","6.022975221276283","12.964485585689545","5.518269911408424"
"3","12","25.0","7.524537936062465","10.635260492563248","19.598816335201263","6.200883537530899"
"4","15","26.66666805744171","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","18","22.22222238779068","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","21","19.0476194024086","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","24","16.66666716337204","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","27","14.814814925193787","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","30","13.333334028720856","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","33","12.121212482452393","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","36","11.11111119389534","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","39","10.256410390138626","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","42","9.5238097012043","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"4","45","8.888889104127884","13.493323973932805","13.27953189611435","20.420914888381958","7.342396676540375"
"5","48","10.41666641831398","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","51","9.803921729326248","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","54","9.259258955717087","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","57","8.771929889917374","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","60","8.33333358168602","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","63","7.93650820851326","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","66","7.575757801532745","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","69","7.246376574039459","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","72","6.94444477558136","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","75","6.666667014360428","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","78","6.410256773233414","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","81","6.172839552164078","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","84","5.95238097012043","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","87","5.747126415371895","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","90","5.55555559694767","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","93","5.376344174146652","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","96","5.20833320915699","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"5","99","5.050504952669144","15.33805639761552","14.298805594444275","23.635317385196686","7.933229953050613"
"3","3","100.0","11.905056138891062","4.965832456946373","16.83983951807022","13.164478540420532"
"6","6","100.0","15.765162718338887","16.741883754730225","32.98203945159912","23.545965552330017"
"9","9","100.0","28.894262257940937","29.07077968120575","47.06100523471832","30.293932557106018"
"12","12","100.0","41.567769671954444","38.22936713695526","62.92118430137634","43.60225200653076"
"13","15","86.66666746139526","44.886259874252175","40.36887586116791","66.03087186813354","48.35522174835205"
"13","18","72.22222089767456","44.886259874252175","40.36887586116791","66.03087186813354","48.35522174835205"
"15","21","71.42857313156128","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","24","62.5","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","27","55.55555820465088","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","30","50.0","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","33","45.45454680919647","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","36","41.66666567325592","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","39","38.46153914928436","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","42","35.71428656578064","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","45","33.33333432674408","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","48","31.25","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","51","29.411765933036804","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","54","27.77777910232544","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","57","26.31579041481018","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","60","25.0","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","63","23.80952388048172","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","66","22.727273404598236","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","69","21.739129722118378","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","72","20.83333283662796","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","75","20.000000298023224","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","78","19.23076957464218","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","81","18.518517911434174","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","84","17.85714328289032","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","87","17.241379618644714","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","90","16.66666716337204","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","93","16.129031777381897","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","96","15.625","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"15","99","15.15151560306549","51.13637143802615","50.26624798774719","69.02924180030823","52.24515199661255"
"3","3","100.0","20.63616560642774","10.980117321014404","4.803330823779106","5.1512740552425385"
"6","6","100.0","32.026113250872775","27.110451459884644","14.204934239387512","12.892831861972809"
"9","9","100.0","51.452849962285306","38.89526724815369","23.121854662895203","19.06515508890152"
"11","12","91.66666865348816","64.76235295164732","42.92565882205963","30.876779556274414","23.37113469839096"
"13","15","86.66666746139526","72.49631197057586","57.69556760787964","36.84210479259491","25.283509492874146"
"13","18","72.22222089767456","72.49631197057586","57.69556760787964","36.84210479259491","25.283509492874146"
"14","21","66.66666865348816","73.77438382651688","63.81043791770935","38.45771551132202","25.760555267333984"
"14","24","58.33333134651184","73.77438382651688","63.81043791770935","38.45771551132202","25.760555267333984"
"14","27","51.851850748062134","73.77438382651688","63.81043791770935","38.45771551132202","25.760555267333984"
"14","30","46.666666865348816","73.77438382651688","63.81043791770935","38.45771551132202","25.760555267333984"
"15","33","45.45454680919647","75.44918307088804","69.82832551002502","42.65829920768738","29.514163732528687"
"15","36","41.66666567325592","75.44918307088804","69.82832551002502","42.65829920768738","29.514163732528687"
"16","39","41.025641560554504","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","42","38.0952388048172","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","45","35.555556416511536","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","48","33.33333432674408","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","51","31.372550129890442","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","54","29.629629850387573","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","57","28.070175647735596","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","60","26.66666805744171","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","63","25.39682686328888","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","66","24.242424964904785","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","69","23.188406229019165","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","72","22.22222238779068","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","75","21.33333384990692","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","78","20.512820780277252","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","81","19.75308656692505","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","84","19.0476194024086","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","87","18.390804529190063","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","90","17.777778208255768","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","93","17.204301059246063","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","96","16.66666716337204","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"16","99","16.161616146564484","78.25442174146191","78.18019390106201","43.32318305969238","33.36820602416992"
"3","3","100.0","15.337134019581654","6.584961712360382","11.593113094568253","9.734229743480682"
"6","6","100.0","18.787729561297006","11.207239329814911","24.757537245750427","19.764649868011475"
"9","9","100.0","26.48957271343265","17.365849018096924","39.61356282234192","35.12648046016693"
"11","12","91.66666865348816","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","15","73.33333492279053","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","18","61.11111044883728","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","21","52.3809552192688","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","24","45.83333432674408","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","27","40.74074029922485","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","30","36.666667461395264","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","33","33.33333432674408","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","36","30.55555522441864","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","39","28.205129504203796","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","42","26.1904776096344","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","45","24.444444477558136","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","48","22.91666716337204","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","51","21.568627655506134","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","54","20.370370149612427","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","57","19.298245012760162","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","60","18.333333730697632","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","63","17.46031790971756","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","66","16.66666716337204","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","69","15.942029654979706","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","72","15.27777761220932","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","75","14.666666090488434","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","78","14.102564752101898","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","81","13.580246269702911","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","84","13.0952388048172","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","87","12.643678486347198","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","90","12.222222238779068","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","93","11.827956885099411","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","96","11.45833358168602","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"11","99","11.11111119389534","34.67641808942041","19.06381845474243","47.82347083091736","45.36503255367279"
"3","3","100.0","5.186316059906513","6.035308167338371","11.550656706094742","8.715414255857468"
"6","6","100.0","11.922786174111854","15.063326060771942","20.348280668258667","16.539429128170013"
"9","9","100.0","20.287814462066788","27.10311710834503","26.88107192516327","25.27690827846527"
"12","12","100.0","25.012984180554966","34.5293402671814","32.920628786087036","33.34363102912903"
"15","15","100.0","30.56614723783507","41.289544105529785","39.523881673812866","40.59397280216217"
"18","18","100.0","35.83800178544034","50.557368993759155","48.84493350982666","48.104673624038696"
"21","21","100.0","40.69336448304479","58.03523063659668","57.13422894477844","54.52098250389099"
"24","24","100.0","43.02460248076401","68.26198697090149","62.47923970222473","57.79533386230469"
"27","27","100.0","48.72599774879261","76.64121985435486","71.80029153823853","65.52667617797852"
