"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate","migrations","migrationRate"
"16","36","44.44444444444444","63.75902823022537","56.49654140960927","66.65198625913855","57.790306047737594","0","0.0"
"18","39","46.15384615384615","74.12374243421158","60.9186839416789","67.77944155729763","62.498169570947425","0","0.0"
"19","42","45.23809523809524","65.74891510968045","57.23962375672976","76.73742623095217","61.85385854444282","0","0.0"
"19","45","42.22222222222222","65.74891510968045","57.23962375672976","76.73742623095217","61.85385854444282","0","0.0"
"19","48","39.58333333333333","64.44908609462026","60.3947495142111","75.1167092398485","57.85620149363011","0","0.0"
"20","51","39.21568627450981","63.40492947542078","64.32562680459483","75.77732757861358","60.32361985649436","0","0.0"
"20","54","37.03703703703704","62.903137514611","60.792161661483036","76.49960362899674","59.41572704641969","0","0.0"
"20","57","35.08771929824561","67.43321873514078","55.74533897584936","70.10481810975072","61.00453946405038","0","0.0"
"20","60","33.33333333333333","67.43321873514078","55.74533897584936","70.10481810975072","61.00453946405038","0","0.0"
"19","63","30.158730158730158","56.33626394149803","51.435650201774706","72.4918523738219","54.2905256992239","0","0.0"
"19","66","28.78787878787879","56.33626394149803","51.435650201774706","72.4918523738219","54.2905256992239","0","0.0"
"20","69","28.985507246376812","59.277569845684205","53.631472700457564","78.50788337884259","53.41924147020062","0","0.0"
"20","72","27.77777777777778","58.614453111163826","54.23623031587137","77.0545230335594","53.785327280714604","0","0.0"
"20","75","26.666666666666668","62.167676869590984","55.53468882128445","72.13071434863032","54.2905256992239","0","0.0"
"21","78","26.923076923076923","62.48978974111829","57.756571132903154","75.32810710825333","57.182603602284374","0","0.0"
"21","81","25.925925925925924","62.48978974111829","57.756571132903154","75.32810710825333","57.182603602284374","0","0.0"
"21","84","25.0","62.48978974111829","57.756571132903154","75.32810710825333","57.182603602284374","0","0.0"
"21","87","24.137931034482758","62.37054035749055","56.519390955734195","75.9358759799172","56.9922389808171","0","0.0"
"20","90","22.22222222222222","58.506903262023414","48.136440116249425","70.12243459878447","54.45160345585005","0","0.0"
"20","93","21.50537634408602","58.506903262023414","48.136440116249425","70.12243459878447","54.45160345585005","0","0.0"
"20","96","20.833333333333336","58.506903262023414","48.136440116249425","70.12243459878447","54.45160345585005","0","0.0"
"20","99","20.2020202020202","58.506903262023414","48.136440116249425","70.12243459878447","54.45160345585005","0","0.0"
"3","3","100.0","16.093036510184223","5.733514697199572","8.180259613029635","4.138953289498689","0","0.0"
"6","6","100.0","26.360507205713436","12.735779254265664","13.552126704220752","13.397438333776748","0","0.0"
"9","9","100.0","33.47126351528731","21.587805771257315","29.896318066780964","18.93504617840447","0","0.0"
"12","12","100.0","53.46203130169332","32.37614068654195","41.67687158135358","28.334156816540613","0","0.0"
"13","15","86.66666666666667","57.77501700542514","36.367366462134065","45.03224753041064","33.99338679639695","0","0.0"
"14","18","77.77777777777779","56.29844838304513","36.463479346193225","50.07755735162054","36.4752384934058","0","0.0"
"16","21","76.19047619047619","66.13114622908967","37.49874814089581","59.77630827006286","33.84896051081297","0","0.0"
"17","24","70.83333333333334","74.24866274411447","40.62234213496162","61.17234059923259","34.67371061533199","0","0.0"
"17","27","62.96296296296296","65.79386789736823","44.03278002406559","57.718997469181154","36.148379004978906","0","0.0"
"18","30","60.0","62.280454349826734","48.18043213428898","56.85362070373091","39.36756489681122","0","0.0"
"17","33","51.515151515151516","51.23956618355319","45.27245685757207","55.75965384929382","38.04112348447418","0","0.0"
"18","36","50.0","55.513807819665395","49.762557828416824","55.23716221732386","40.944851963057275","0","0.0"
"19","39","48.717948717948715","57.54957923161829","50.0031389899926","59.66201322556943","43.0618372543803","0","0.0"
"16","42","38.095238095238095","53.76300536854196","42.44751533994514","55.46575230631072","36.36501843335488","0","0.0"
"20","45","44.44444444444444","64.6300819871315","51.68152704389354","64.50322475304107","44.19444338869674","0","0.0"
"20","48","41.66666666666667","64.6300819871315","51.68152704389354","64.50322475304107","44.19444338869674","0","0.0"
"19","51","37.254901960784316","63.103058243947096","47.98902848259729","60.96824230549432","41.564364714378016","0","0.0"
"17","54","31.48148148148148","49.06589712034962","46.210566438217946","56.13519470977223","39.124320626354","0","0.0"
"17","57","29.82456140350877","49.06589712034962","46.210566438217946","56.13519470977223","39.124320626354","0","0.0"
"17","60","28.333333333333332","47.03090644527571","42.71754321716579","56.42909625275533","39.93386796396944","0","0.0"
"17","63","26.984126984126984","47.03090644527571","42.71754321716579","56.42909625275533","39.93386796396944","0","0.0"
"17","66","25.757575757575758","47.03090644527571","42.71754321716579","56.42909625275533","39.93386796396944","0","0.0"
"15","69","21.73913043478261","38.04355145495197","40.165918042466046","53.849293819903664","31.598951009083653","0","0.0"
"18","72","25.0","46.701240298124375","45.873573441155145","54.894277083843576","40.215119151685606","0","0.0"
"18","75","24.0","46.701240298124375","45.873573441155145","54.894277083843576","40.215119151685606","0","0.0"
"19","78","24.358974358974358","50.967186604897364","51.676893296761605","57.31896481345415","41.08547755691536","0","0.0"
"19","81","23.456790123456788","50.967186604897364","51.676893296761605","57.31896481345415","41.08547755691536","0","0.0"
"19","84","22.61904761904762","50.967186604897364","51.676893296761605","57.31896481345415","41.08547755691536","0","0.0"
"19","87","21.839080459770116","50.967186604897364","51.676893296761605","57.31896481345415","41.08547755691536","0","0.0"
"19","90","21.11111111111111","50.967186604897364","51.676893296761605","57.31896481345415","41.08547755691536","0","0.0"
"19","93","20.43010752688172","50.967186604897364","51.676893296761605","57.31896481345415","41.08547755691536","0","0.0"
"16","96","16.666666666666664","39.52431653805653","41.250812774194515","55.67801453179852","32.872182737258186","0","0.0"
"16","99","16.161616161616163","39.52431653805653","41.250812774194515","55.67801453179852","32.872182737258186","0","0.0"
"3","3","100.0","23.82942080922056","9.40515098022798","10.604951560818083","4.824120603015075","0","0.0"
"6","6","100.0","49.092290370226884","12.765418583746852","15.68568353067815","16.306532663316585","0","0.0"
"9","9","100.0","73.13433739315722","21.197849594809576","27.039827771797633","26.451005025125628","0","0.0"
"10","12","83.33333333333334","79.83667885420954","24.055530221302963","28.167922497308933","31.218592964824122","0","0.0"
"11","15","73.33333333333333","83.28863895009565","25.280408657256164","28.137782561894507","35.63442211055276","0","0.0"
"12","18","66.66666666666666","85.57107920288627","27.279200455601355","30.48439181916039","40.40829145728643","0","0.0"
"12","21","57.14285714285714","80.84305915397468","27.293662892362796","31.522066738428418","42.085427135678394","0","0.0"
"14","24","58.333333333333336","89.35612847768711","31.260730055503927","35.758880516684606","49.05778894472362","0","0.0"
"15","27","55.55555555555556","95.70827986149786","34.70763388306739","37.66630785791173","54.233668341708544","0","0.0"
"15","30","50.0","89.8685500859585","36.66954300775782","43.504843918191604","54.968592964824126","0","0.0"
"16","33","48.484848484848484","92.422637351994","39.58092148557597","44.068891280947255","60.95477386934674","0","0.0"
"17","36","47.22222222222222","93.51104142957458","44.67799626744575","48.516684607104416","62.17964824120603","0","0.0"
"17","39","43.58974358974359","89.38987626819052","43.23929520186171","47.001076426264795","61.62060301507538","0","0.0"
"18","42","42.857142857142854","91.5942274631347","44.92800958811118","50.9967707212056","63.12814070351759","0","0.0"
"18","45","40.0","91.5942274631347","44.92800958811118","50.9967707212056","63.12814070351759","0","0.0"
"19","48","39.58333333333333","92.22272331049179","47.966228480205494","53.489773950484384","64.67964824120604","0","0.0"
"20","51","39.21568627450981","92.12390130511635","49.75701030292923","55.06566200215285","65.76005025125629","0","0.0"
"20","54","37.03703703703704","85.48269933896705","50.391350770834045","52.602798708288475","67.28015075376884","0","0.0"
"20","57","35.08771929824561","78.11569287391946","48.72035113966078","50.29924650161463","70.0251256281407","0","0.0"
"22","60","36.666666666666664","95.73597423666432","54.37308796552266","58.734122712594186","67.14195979899498","0","0.0"
"20","63","31.746031746031743","79.64660161262984","49.46596241288804","50.828848223896664","66.82788944723617","0","0.0"
"20","66","30.303030303030305","78.71119760769027","51.2442193501868","51.530678148546826","63.87562814070352","0","0.0"
"20","69","28.985507246376812","73.69049492723795","52.445916368364486","49.98923573735199","63.34798994974874","0","0.0"
"20","72","27.77777777777778","73.69049492723795","52.445916368364486","49.98923573735199","63.34798994974874","0","0.0"
"20","75","26.666666666666668","73.69049492723795","52.445916368364486","49.98923573735199","63.34798994974874","0","0.0"
"20","78","25.64102564102564","73.69049492723795","52.445916368364486","49.98923573735199","63.34798994974874","0","0.0"
"22","81","27.160493827160494","82.84235090438024","61.67613414221489","55.92680301399354","64.02010050251256","0","0.0"
"21","84","25.0","75.8433920918182","58.84869315622269","52.24111948331539","59.459798994974875","0","0.0"
"21","87","24.137931034482758","75.31613961597134","61.115282228571544","51.435952637244355","59.51005025125629","0","0.0"
"19","90","21.11111111111111","58.51488534831352","53.02614379537244","44.17653390742734","62.35552763819096","0","0.0"
"19","93","20.43010752688172","58.51488534831352","53.02614379537244","44.17653390742734","62.35552763819096","0","0.0"
"19","96","19.791666666666664","58.51488534831352","53.02614379537244","44.17653390742734","62.35552763819096","0","0.0"
"19","99","19.19191919191919","60.92626334778082","52.384053122121784","44.52529601722282","61.73994974874372","0","0.0"
"3","3","100.0","8.923916951913554","13.703542863687556","15.738409124574137","16.028027151302823","0","0.0"
"6","6","100.0","17.996641347219043","25.820217802126482","22.878092134498594","28.559959127071018","0","0.0"
"9","9","100.0","29.21692389682013","39.59868383377555","40.19404532661828","41.55171155390118","0","0.0"
"12","12","100.0","37.54566699679066","58.543865844579756","52.93289882980299","54.514269031457566","0","0.0"
"15","15","100.0","49.45412106025164","65.09606390898506","62.39816323507629","66.1557550543756","0","0.0"
"17","18","94.44444444444444","58.65965931427786","72.2507492316796","69.07865501407198","70.07517699437997","0","0.0"
"18","21","85.71428571428571","59.38541015995262","67.44540630309046","74.1667901051696","72.9727757098022","0","0.0"
"20","24","83.33333333333334","61.44584242292742","70.55853551453605","81.08428380980595","75.88497189986131","0","0.0"
"18","27","66.66666666666666","51.27940289125984","57.27088781567946","64.4052732928455","64.53543536968105","0","0.0"
"20","30","66.66666666666666","59.448433831017155","67.81536927100234","76.71456080580654","56.69659148967229","0","0.0"
"20","33","60.60606060606061","61.901268134683875","57.87588046652795","68.58983854243816","61.542953069119044","0","0.0"
"21","36","58.333333333333336","67.34932058022041","62.85612365663237","71.32276699748186","62.58667250565652","0","0.0"
"21","39","53.84615384615385","64.2888419022971","68.04383721152195","73.4483780180714","61.6013429676666","0","0.0"
"19","42","45.23809523809524","52.37239104650051","65.70356195239276","64.308991260554","61.87869498576746","0","0.0"
"22","45","48.888888888888886","67.01093882901236","70.5987410998912","73.09287512961042","62.90051821034961","0","0.0"
"20","48","41.66666666666667","55.08889581074333","59.87243972741329","68.38246185750259","64.12670607984819","0","0.0"
"21","51","41.17647058823529","57.38022846220565","64.82273751121461","66.11613094356392","64.33836946208305","0","0.0"
"21","54","38.88888888888889","58.42752865004639","59.98971596006643","64.34602281143535","56.499525582074305","0","0.0"
"21","57","36.84210526315789","54.639453712832385","63.076717506251555","64.24233446896757","59.054083643529665","0","0.0"
"22","60","36.666666666666664","57.90309565337988","67.99325214270716","66.55310324396386","58.382599810232826","0","0.0"
"21","63","33.33333333333333","52.55905742983094","64.40493347586234","62.88697970671012","55.19305160207284","0","0.0"
"21","66","31.818181818181817","50.71867676014712","64.18720293202512","62.75366612353726","58.21472885190862","0","0.0"
"24","69","34.78260869565217","64.43641906994509","73.23858972645886","72.01155384387499","65.10473688051967","0","0.0"
"24","72","33.33333333333333","64.43641906994509","73.23858972645886","72.01155384387499","65.10473688051967","0","0.0"
"24","75","32.0","64.43641906994509","73.23858972645886","72.01155384387499","65.10473688051967","0","0.0"
"24","78","30.76923076923077","64.43641906994509","73.23858972645886","72.01155384387499","65.10473688051967","0","0.0"
"24","81","29.629629629629626","64.43641906994509","73.23858972645886","72.01155384387499","65.10473688051967","0","0.0"
"21","84","25.0","47.36723786878215","61.30361540076736","63.62761072433714","60.41164878476024","0","0.0"
"23","87","26.436781609195403","57.440903425031756","71.03026514211541","66.58272848466893","65.27990657616233","0","0.0"
"23","90","25.555555555555554","57.440903425031756","71.03026514211541","66.58272848466893","65.27990657616233","0","0.0"
"25","93","26.881720430107524","62.90595604448453","75.2940853646897","73.026218338024","64.02452375738997","0","0.0"
"25","96","26.041666666666668","62.90595604448453","75.2940853646897","73.026218338024","64.02452375738997","0","0.0"
"25","99","25.252525252525253","62.90595604448453","75.2940853646897","73.026218338024","64.02452375738997","0","0.0"
"3","3","100.0","6.160992514598656","6.38519928644322","14.126424530622284","11.625835189309578","0","0.0"
"6","6","100.0","10.541035430689885","14.68468871325015","19.90653439370337","18.638950754763673","0","0.0"
"9","9","100.0","21.62652090651457","24.950451882029963","41.551201115028285","24.523632764167285","0","0.0"
"12","12","100.0","27.170050421948783","30.69140585697882","55.62843322128393","30.853749072011876","0","0.0"
"14","15","93.33333333333333","32.18670125690332","34.775272734241625","62.671148643108964","39.34174709230388","0","0.0"
"17","18","94.44444444444444","39.82080355161864","43.99066371321022","72.40304993031074","46.19153674832962","0","0.0"
"19","21","90.47619047619048","42.98642913678442","52.35443393770591","82.07756005575142","50.779510022271715","0","0.0"
"18","24","75.0","38.432875551203225","49.14845909744969","67.73796835287365","48.34446919079436","0","0.0"
"21","27","77.77777777777779","44.874485381935905","55.882052322173756","76.01049438386488","57.20366245978718","0","0.0"
"21","30","70.0","42.85173282504008","58.12277712210477","71.94392063622203","59.609007671368474","0","0.0"
"22","33","66.66666666666666","47.048089415691805","60.44415236385646","74.02639993441011","62.529076961148235","0","0.0"
"22","36","61.111111111111114","50.98748446770042","61.653030620018235","69.46790194310076","56.41177926255877","0","0.0"
"25","39","64.1025641025641","56.23681164178963","67.9935128298084","79.44576535213577","63.642662707250686","0","0.0"
"25","42","59.523809523809526","57.384195527851666","67.80801681362082","75.56776256456506","63.21207621875773","0","0.0"
"25","45","55.55555555555556","57.384195527851666","67.80801681362082","75.56776256456506","63.21207621875773","0","0.0"
"25","48","52.083333333333336","56.161438355194385","70.20900442219947","72.46863982946627","63.5288294976491","0","0.0"
"25","51","49.01960784313725","57.17973827583476","67.77216330037578","72.36205624333853","63.67235832714675","0","0.0"
"25","54","46.2962962962963","57.17973827583476","67.77216330037578","72.36205624333853","63.67235832714675","0","0.0"
"25","57","43.859649122807014","53.668140388384856","71.1710603856209","72.14888907108306","64.04355357584757","0","0.0"
"24","60","40.0","52.19298498671133","65.81531208526907","68.27088628351234","61.30660727542687","0","0.0"
"26","63","41.269841269841265","58.93173446153733","72.86112632733858","73.28851356891039","61.9401138332096","0","0.0"
"26","66","39.39393939393939","58.93173446153733","72.86112632733858","73.28851356891039","61.9401138332096","0","0.0"
"29","69","42.028985507246375","68.22876972647943","81.89964529775983","82.02836763138477","67.33976738431082","0","0.0"
"27","72","37.5","62.88387530940026","71.6568794826873","71.00106583586128","64.95421925266022","0","0.0"
"27","75","36.0","56.37334376775167","68.2774662665553","70.18119209641715","66.72110863647612","0","0.0"
"29","78","37.17948717948718","65.44625234263007","72.53021996010598","75.157825694843","66.55283345706509","0","0.0"
"26","81","32.098765432098766","56.648925707745725","65.48049297382933","61.69549889317045","63.11309081910418","0","0.0"
"27","84","32.142857142857146","58.41990945764278","66.92980536892387","65.67188652947446","63.25661964860183","0","0.0"
"26","87","29.88505747126437","48.352251835945346","64.89893142157183","61.81847995408707","62.83098243009157","0","0.0"
"26","90","28.888888888888886","48.352251835945346","64.89893142157183","61.81847995408707","62.83098243009157","0","0.0"
"28","93","30.107526881720432","57.71217685080233","64.68900071707027","68.54964335492333","65.38480574115319","0","0.0"
"28","96","29.166666666666668","58.61413860187537","62.46448585742599","69.06616381077313","64.91957436278149","0","0.0"
"29","99","29.292929292929294","60.315466315169445","73.23770799429538","69.18914487168976","66.78544914625093","0","0.0"
"3","3","100.0","7.954655217879544","20.50401394412612","8.356933472449942","8.799271123045939","0","0.0"
"6","6","100.0","20.76076360802719","38.96412280958005","19.272618870174394","17.330008631437614","0","0.0"
"9","9","100.0","28.51174656225278","48.30685423908946","31.008098574054756","23.501486525366836","0","0.0"
"12","12","100.0","37.529858993845984","63.89356057918758","40.49783872410195","32.36309580895752","0","0.0"
"12","15","80.0","39.7035285612276","63.158377952032986","40.09042579619417","31.269780377865157","0","0.0"
"13","18","72.22222222222221","43.507939188688695","60.760861853828715","41.49649724251006","33.2789872446533","0","0.0"
"13","21","61.904761904761905","45.216901775687916","58.411476917213015","37.68569583147016","32.641219909849426","0","0.0"
"15","24","62.5","53.28195601224286","60.75348916144666","47.21518358424008","39.105207634027046","0","0.0"
"16","27","59.25925925925925","52.14952163388177","63.05223900321199","43.87141650519203","41.00891915220102","0","0.0"
"16","30","53.333333333333336","57.93690722749131","61.61275559246538","45.51100511750385","45.152009206866786","0","0.0"
"17","33","51.515151515151516","54.967926211026274","60.27495969362986","46.96179261688279","43.118826124484514","0","0.0"
"18","36","50.0","55.30273804973586","61.45904191166957","51.30918666467929","47.97161216073655","0","0.0"
"19","39","48.717948717948715","56.49656447498245","65.4970516185842","56.242857852635765","49.69789968351395","0","0.0"
"19","42","45.23809523809524","55.71529734550508","61.78594430974211","55.850350275748994","49.721875899108085","0","0.0"
"19","45","42.22222222222222","55.71529734550508","61.78594430974211","55.850350275748994","49.721875899108085","0","0.0"
"19","48","39.58333333333333","57.0842333253334","61.24342543634514","57.316043126148955","48.31686966529203","0","0.0"
"19","51","37.254901960784316","57.0842333253334","61.24342543634514","57.316043126148955","48.31686966529203","0","0.0"
"20","54","37.03703703703704","57.389712091448075","63.48235909463338","60.84364286778954","48.604584252421596","0","0.0"
"20","57","35.08771929824561","52.340749563707575","65.24359792952541","61.30074029910071","48.7340558166299","0","0.0"
"22","60","36.666666666666664","61.87038337437001","65.05635936450173","71.51587419883738","53.1217032703558","0","0.0"
"22","63","34.92063492063492","61.87038337437001","65.05635936450173","71.51587419883738","53.1217032703558","0","0.0"
"20","66","30.303030303030305","51.938619804861","59.94652711411954","60.15799672082277","49.28550877529491","0","0.0"
"20","69","28.985507246376812","53.814632758819926","63.23919935342879","61.201371292293935","45.33422844538218","0","0.0"
"21","72","29.166666666666668","59.13820025303479","64.16843680837538","66.94986833606598","47.981202646974204","0","0.0"
"21","75","28.000000000000004","59.13820025303479","64.16843680837538","66.94986833606598","47.981202646974204","0","0.0"
"21","78","26.923076923076923","59.13820025303479","64.16843680837538","66.94986833606598","47.981202646974204","0","0.0"
"21","81","25.925925925925924","54.434834653321595","61.47629122969553","66.57723456054056","51.34266807327131","0","0.0"
"19","84","22.61904761904762","49.17538510768793","57.586013585229026","60.64987330451632","45.27668552795627","0","0.0"
"21","87","24.137931034482758","59.98838528842707","62.643402344516176","63.824713071992846","51.074134458617046","0","0.0"
"21","90","23.333333333333332","59.98838528842707","62.643402344516176","63.824713071992846","51.074134458617046","0","0.0"
"19","93","20.43010752688172","46.385069169755525","58.071498423217584","54.66785909474835","45.91445286276014","0","0.0"
"22","96","22.916666666666664","59.58495183746515","64.2528750022605","61.156655239230886","50.345257504555484","0","0.0"
"23","99","23.232323232323232","65.37358186445749","64.4271765787647","61.47463606101257","54.186247242735206","0","0.0"
"3","3","100.0","12.004141553566235","3.0044177729552577","11.501632208922743","25.550821667681074","0","0.0"
"6","6","100.0","24.48524905640926","10.736153136808605","23.770402611534276","47.98539257455873","0","0.0"
"8","9","88.88888888888889","37.52846999887361","14.216197235451638","30.310119695321003","58.84357881923311","0","0.0"
"9","12","75.0","41.87474664166971","19.4090971641156","32.704026115342764","49.689592209373096","0","0.0"
"11","15","73.33333333333333","47.76888756522088","26.047382315305295","37.77475516866159","53.231892878880096","0","0.0"
"12","18","66.66666666666666","48.269272256236675","31.836436424719917","42.69858541893362","48.679245283018865","0","0.0"
"15","21","71.42857142857143","59.68826345575353","38.2896591212855","51.51795429815016","60.59646987218503","0","0.0"
"16","24","66.66666666666666","60.20672130615486","40.78555057661981","50.89771490750816","61.16859403530128","0","0.0"
"16","27","59.25925925925925","57.10354711208095","43.13521105819344","50.07616974972796","58.393183201460744","0","0.0"
"18","30","60.0","64.66391878278544","49.82830316709874","57.68226332970621","61.692026780279974","0","0.0"
"18","33","54.54545454545454","62.272725247885475","53.061755499281105","56.621327529923825","61.606816798539256","0","0.0"
"18","36","50.0","61.737148806376005","53.3697184045402","58.596300326441785","61.77723676202069","0","0.0"
"18","39","46.15384615384615","61.737148806376005","53.3697184045402","58.596300326441785","61.77723676202069","0","0.0"
"18","42","42.857142857142854","61.935317180765324","53.70433346672593","61.22959738846573","59.46439440048692","0","0.0"
"18","45","40.0","54.38340934878716","53.48890178877889","59.30359085963003","58.575776019476564","0","0.0"
"19","48","39.58333333333333","64.0023393286585","53.79520387713751","59.41240478781285","58.75836883749239","0","0.0"
"17","51","33.33333333333333","53.802968198239654","44.17788772561407","46.316648531011964","56.79853925745587","0","0.0"
"17","54","31.48148148148148","53.802968198239654","44.17788772561407","46.316648531011964","56.79853925745587","0","0.0"
"20","57","35.08771929824561","63.1177727249297","57.52484502996589","56.78998911860719","62.64150943396226","0","0.0"
"20","60","33.33333333333333","59.4349210349302","58.218038369615584","56.490750816104466","63.63968350578211","0","0.0"
"20","63","31.746031746031743","58.95680960372053","56.92244301420868","59.798694232861806","59.98782714546561","0","0.0"
"20","66","30.303030303030305","60.87103718934371","56.82959544082035","59.983677910772585","62.49543517954961","0","0.0"
"20","69","28.985507246376812","60.87103718934371","56.82959544082035","59.983677910772585","62.49543517954961","0","0.0"
"20","72","27.77777777777778","60.87103718934371","56.82959544082035","59.983677910772585","62.49543517954961","0","0.0"
"21","75","28.000000000000004","59.0332387037981","62.29218039951346","59.71164309031556","69.2757151552039","0","0.0"
"21","78","26.923076923076923","59.0332387037981","62.29218039951346","59.71164309031556","69.2757151552039","0","0.0"
"21","81","25.925925925925924","59.0332387037981","62.29218039951346","59.71164309031556","69.2757151552039","0","0.0"
"21","84","25.0","59.0332387037981","62.29218039951346","59.71164309031556","69.2757151552039","0","0.0"
"21","87","24.137931034482758","59.0332387037981","62.29218039951346","59.71164309031556","69.2757151552039","0","0.0"
"21","90","23.333333333333332","59.03782063152965","59.73183343113699","63.318824809575624","65.25867315885576","0","0.0"
"21","93","22.58064516129032","59.03782063152965","59.73183343113699","63.318824809575624","65.25867315885576","0","0.0"
"22","96","22.916666666666664","58.84633423508217","62.50784933701771","67.58433079434167","67.23067559342665","0","0.0"
"22","99","22.22222222222222","55.78567014829537","64.70740360539622","61.915125136017416","68.30188679245282","0","0.0"
"3","3","100.0","22.81796984967819","6.318364130821381","16.846855316348595","11.806976396027746","0","0.0"
"6","6","100.0","36.62033206662345","21.746072567892185","24.819027921406413","19.671640301412246","0","0.0"
"9","9","100.0","66.09551302944236","29.347479931929982","42.40857384600921","30.82988173062528","0","0.0"
"11","12","91.66666666666666","73.56480337343586","42.80706746264083","48.88596408761869","37.44198812315984","0","0.0"
"13","15","86.66666666666667","79.61755151306764","51.83039402909938","57.03675848453511","44.024152901841404","0","0.0"
"15","18","83.33333333333334","79.5098632645776","62.56203728529764","66.7575444204193","48.240930186137035","0","0.0"
"15","21","71.42857142857143","71.77338190049463","58.18355923021783","66.29688822036289","46.060182643844506","0","0.0"
"15","24","62.5","71.77338190049463","58.18355923021783","66.29688822036289","46.060182643844506","0","0.0"
"16","27","59.25925925925925","78.60800403054908","61.85299283732688","69.00441853906176","46.908528369679125","0","0.0"
"17","30","56.666666666666664","77.96139698640047","65.41047205791423","69.38986556359876","52.198213483706766","0","0.0"
"19","33","57.57575757575758","79.96425514235264","76.19420748223011","83.79242267556641","61.270522481161734","0","0.0"
"19","36","52.77777777777778","73.66353749926876","79.5276684924461","87.15803328006017","62.353410848844746","0","0.0"
"21","39","53.84615384615385","83.8447331253589","83.24142421738631","94.84817147692019","65.21283497180498","0","0.0"
"21","42","50.0","83.8447331253589","83.24142421738631","94.84817147692019","65.21283497180498","0","0.0"
"21","45","46.666666666666664","83.40430967892904","83.31179241927629","88.94425119864624","61.794500723588996","0","0.0"
"21","48","43.75","83.52059388516994","79.9427642774674","85.64444862273197","63.31653276111583","0","0.0"
"21","51","41.17647058823529","79.87328125615596","81.8433623524648","91.58597348876563","61.30046409501472","0","0.0"
"21","54","38.88888888888889","83.2193771989833","77.94235935935389","91.54836890100593","61.85937422027047","0","0.0"
"22","57","38.59649122807017","83.4129056366799","79.97198404403758","95.86349534643226","65.08807824741754","0","0.0"
"22","60","36.666666666666664","81.18058316410041","84.62066286189557","88.42718811695028","62.877389091272015","0","0.0"
"22","63","34.92063492063492","83.83936065176462","82.75344317193152","90.40142897433488","62.063975248265876","0","0.0"
"22","66","33.33333333333333","83.83936065176462","82.75344317193152","90.40142897433488","62.063975248265876","0","0.0"
"21","69","30.434782608695656","70.80669481842831","80.17849228193245","87.7691078311554","59.159638704526174","0","0.0"
"21","72","29.166666666666668","70.80669481842831","80.17849228193245","87.7691078311554","59.159638704526174","0","0.0"
"21","75","28.000000000000004","70.55717326704894","79.48082931607142","88.48359499858984","56.20040920205599","0","0.0"
"22","78","28.205128205128204","79.86587918142605","78.35975332826274","87.57168374541693","57.87713957782324","0","0.0"
"22","81","27.160493827160494","79.86587918142605","78.35975332826274","87.57168374541693","57.87713957782324","0","0.0"
"22","84","26.190476190476193","79.86587918142605","78.35975332826274","87.57168374541693","57.87713957782324","0","0.0"
"21","87","24.137931034482758","71.71368774944693","80.69295716075796","83.67960891228729","58.64065073107441","0","0.0"
"21","90","23.333333333333332","67.40770985777272","81.85463439724656","82.23183228353858","61.61984130944658","0","0.0"
"21","93","22.58064516129032","67.40770985777272","81.85463439724656","82.23183228353858","61.61984130944658","0","0.0"
"21","96","21.875","67.77459011011183","78.75132008776873","85.42822224311367","59.08478466989371","0","0.0"
"23","99","23.232323232323232","77.88140682399657","89.80788277073427","86.84779543104258","61.45017216427966","0","0.0"
"3","3","100.0","11.31614148883813","9.58196827058133","15.11841678382178","13.919385796545106","0","0.0"
"6","6","100.0","28.69506875475857","18.59965003516002","34.37871742186655","26.856046065259115","0","0.0"
"9","9","100.0","56.57839388547463","28.42292324213533","51.0760246566454","39.67754318618042","0","0.0"
"10","12","83.33333333333334","53.16505348527104","31.3264866691742","54.32032010381745","45.911708253358924","0","0.0"
"10","15","66.66666666666666","51.07433253831043","31.3213989144912","54.417648967232616","46.1190019193858","0","0.0"
"10","18","55.55555555555556","42.61270185799797","33.459255261737724","51.778955336866005","43.132437619961614","0","0.0"
"11","21","52.38095238095239","45.27318921965768","38.41527343955838","53.70390396885476","49.865642994241846","0","0.0"
"11","24","45.83333333333333","41.451716029596724","38.61196966971387","52.644100789445226","49.896353166986565","0","0.0"
"11","27","40.74074074074074","46.15139507590576","33.6666721178324","47.51811398291338","48.591170825335894","0","0.0"
"11","30","36.666666666666664","43.96581822158845","30.48164683350868","48.502216935222236","49.021113243761995","0","0.0"
"12","33","36.36363636363637","44.62023985294179","36.537891961529304","56.50481237157997","48.7447216890595","0","0.0"
"12","36","33.33333333333333","44.62023985294179","36.537891961529304","56.50481237157997","48.7447216890595","0","0.0"
"12","39","30.76923076923077","48.22918112640864","35.14948004964195","55.715367146101435","49.07485604606526","0","0.0"
"12","42","28.57142857142857","51.787013784603474","29.80343096371159","52.871201470747266","49.090211132437624","0","0.0"
"12","45","26.666666666666668","51.787013784603474","29.80343096371159","52.871201470747266","49.090211132437624","0","0.0"
"11","48","22.916666666666664","39.868400573762564","26.08410058491008","49.98377852276414","47.53934740882917","0","0.0"
"11","51","21.568627450980394","39.868400573762564","26.08410058491008","49.98377852276414","47.53934740882917","0","0.0"
"11","54","20.37037037037037","39.868400573762564","26.08410058491008","49.98377852276414","47.53934740882917","0","0.0"
"11","57","19.298245614035086","39.868400573762564","26.08410058491008","49.98377852276414","47.53934740882917","0","0.0"
