"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate","migrations","migrationRate"
"27","81","33.33333333333333","79.27296220613367","77.26135156591903","48.026315789473685","54.92924804116478","0","0.0"
"27","84","32.142857142857146","66.4124680451285","72.16158621736157","59.45018796992482","56.691225197832615","0","0.0"
"27","87","31.03448275862069","71.20751082353662","67.65614657028436","56.560150375939855","55.38143686898218","0","0.0"
"27","90","30.0","71.20751082353662","67.65614657028436","56.560150375939855","55.38143686898218","0","0.0"
"27","93","29.03225806451613","71.20751082353662","67.65614657028436","56.560150375939855","55.38143686898218","0","0.0"
"27","96","28.125","71.20751082353662","67.65614657028436","56.560150375939855","55.38143686898218","0","0.0"
"30","99","30.303030303030305","77.44487871784649","76.66823540795704","65.43703007518798","61.899193076833114","0","0.0"
"3","3","100.0","10.929900499467596","6.140757753289707","12.100727975040856","17.658175842235003","0","0.0"
"6","6","100.0","21.75712538214854","14.11869772078638","22.32209181399495","31.939194741166805","0","0.0"
"8","9","88.88888888888889","27.61244258804933","20.28844539596772","27.75961967018274","41.35579293344289","0","0.0"
"11","12","91.66666666666666","38.30131114142724","31.431738685709437","38.136978160748775","49.186524239934265","0","0.0"
"11","15","73.33333333333333","35.99634958864256","22.861798552061575","36.90387758134007","53.28677074774034","0","0.0"
"13","18","72.22222222222221","44.71473207964284","29.75681349701534","45.052741048878325","55.488907148726376","0","0.0"
"14","21","66.66666666666666","47.263906900787035","28.652513815644866","54.23414054375279","55.25883319638455","0","0.0"
"15","24","62.5","46.45984329180772","35.05227705019324","54.31585202793047","55.36565324568611","0","0.0"
"16","27","59.25925925925925","49.15136668980923","35.46428008937549","61.12761848165206","59.802793755135575","0","0.0"
"16","30","53.333333333333336","49.15136668980923","35.46428008937549","61.12761848165206","59.802793755135575","0","0.0"
"18","33","54.54545454545454","51.51234446608991","48.43454421785191","66.39429505274104","66.04765817584224","0","0.0"
"16","36","44.44444444444444","47.43307839089967","39.7055489306613","55.79408705987223","50.78882497945768","0","0.0"
"16","39","41.02564102564102","44.12132190801986","35.655527036779986","63.36354182142326","52.892358258011505","0","0.0"
"18","42","42.857142857142854","51.786000560162236","40.950557904556526","67.87253008468281","59.5480690221857","0","0.0"
"19","45","42.22222222222222","52.91324908443416","44.5472985719651","74.20888426682514","60.780608052588335","0","0.0"
"18","48","37.5","52.976688393226404","35.91254216519236","67.96166988560392","56.6392769104355","0","0.0"
"18","51","35.294117647058826","52.30642745618353","36.30931467824648","67.61253899866291","56.869350862777324","0","0.0"
"18","54","33.33333333333333","51.86865256030945","37.531650937110044","65.45089882632595","58.98931799506985","0","0.0"
"18","57","31.57894736842105","49.83622428197245","40.01189019482958","63.97266379438419","59.90139687756779","0","0.0"
"18","60","30.0","49.34661254676076","35.20527460811683","60.04308423711186","66.95973705834018","0","0.0"
"16","63","25.396825396825395","49.464945259424354","19.908461076486663","55.60095082454316","53.35250616269516","0","0.0"
"20","66","30.303030303030305","51.287406267953415","39.6172811087823","66.8399940573466","73.8126540673788","0","0.0"
"20","69","28.985507246376812","51.287406267953415","39.6172811087823","66.8399940573466","73.8126540673788","0","0.0"
"20","72","27.77777777777778","51.287406267953415","39.6172811087823","66.8399940573466","73.8126540673788","0","0.0"
