"placedVMs","numVMs","allocRate","cpuUtilRate","ramUtilRate","netUtilRate","diskUtilRate","migrations","migrationRate"
"9","9","100.0","21.399758218764724","72.77427315711975","25.788956880569458","20.785990357398987","3","33.33333333333333"
"12","12","100.0","27.950440522383683","86.08397841453552","30.69137930870056","27.287256717681885","6","50.0"
"13","15","86.66666746139526","29.09608250075202","95.26829719543457","31.741896271705627","27.47837007045746","8","53.333333333333336"
"15","18","83.33333134651184","33.18275293855011","97.29093909263611","32.314130663871765","28.715384006500244","8","44.44444444444444"
"16","21","76.1904776096344","36.92245406061936","95.36283016204834","37.22509145736694","29.771709442138672","10","47.61904761904761"
"17","24","70.83333134651184","38.54045862759825","96.4307963848114","38.074901700019836","32.005977630615234","10","41.66666666666667"
"3","3","100.0","9.88616965718143","11.722886562347412","4.819228872656822","10.226543992757797","0","0.0"
"6","6","100.0","20.5916572841275","22.630049288272858","12.118060886859894","18.994443118572235","0","0.0"
"9","9","100.0","34.220489461707345","31.588229537010193","15.193569660186768","27.55930721759796","1","11.11111111111111"
"12","12","100.0","41.89492641542753","40.95395505428314","20.120780169963837","36.99508309364319","4","33.33333333333333"
"15","15","100.0","56.775028210237345","47.083741426467896","23.560230433940887","46.377432346343994","5","33.33333333333333"
"18","18","100.0","67.9421492882003","53.14927101135254","29.967206716537476","53.47830653190613","8","44.44444444444444"
"21","21","100.0","75.26103079768907","58.23405385017395","37.4580055475235","60.67001223564148","7","33.33333333333333"
"24","24","100.0","88.41470363908931","65.7885193824768","44.75283920764923","68.25710535049438","10","41.66666666666667"
"3","3","100.0","6.637292641332662","9.861057251691818","5.232654511928558","19.05163675546646","0","0.0"
"6","6","100.0","9.569182082315177","14.318841695785522","14.965225756168365","28.037461638450623","0","0.0"
"9","9","100.0","16.011768435327223","20.02885192632675","25.21940767765045","48.95376265048981","1","11.11111111111111"
"12","12","100.0","24.39314803291854","27.064383029937744","32.944196462631226","63.31421136856079","1","8.333333333333332"
"15","15","100.0","28.787654169091255","35.23775339126587","39.66716229915619","79.65744137763977","1","6.666666666666667"
"18","18","100.0","37.00525458216978","39.547958970069885","49.17618930339813","93.5285210609436","0","0.0"
"20","21","95.23809552192688","43.13732608966776","44.03017461299896","54.25567030906677","98.48970770835876","5","23.809523809523807"
"21","24","87.5","44.85562925394749","45.462459325790405","54.686206579208374","99.3503212928772","7","29.166666666666668"
"3","3","100.0","6.659167998795144","10.335364192724228","6.242721527814865","13.043946027755737","0","0.0"
"6","6","100.0","10.297203864458107","22.625871002674103","12.198469787836075","20.192566514015198","1","16.666666666666664"
"9","9","100.0","14.286643829482193","31.7761093378067","18.224920332431793","32.39739537239075","0","0.0"
"12","12","100.0","20.771297819086655","40.213438868522644","25.51572024822235","41.089773178100586","0","0.0"
"15","15","100.0","30.26092659116091","49.662116169929504","33.16420018672943","50.5567193031311","7","46.666666666666664"
"18","18","100.0","33.04986077993213","58.588606119155884","42.51372516155243","61.17476224899292","6","33.33333333333333"
"20","21","95.23809552192688","36.05344646890606","62.87257671356201","49.78373050689697","62.869131565093994","7","33.33333333333333"
"20","24","83.33333134651184","34.92389412621815","63.955920934677124","50.88587403297424","62.0569109916687","0","0.0"
"3","3","100.0","8.936403568306575","9.92938056588173","9.963033348321915","9.473247081041336","0","0.0"
"6","6","100.0","17.177497733158866","18.004482984542847","20.152635872364044","18.288053572177887","1","16.666666666666664"
"9","9","100.0","23.56814368786548","27.76956856250763","28.696638345718384","28.16466987133026","4","44.44444444444444"
"12","12","100.0","33.828979731453984","40.43193459510803","36.05413734912872","40.68691432476044","6","50.0"
"15","15","100.0","44.27051151881071","48.366573452949524","47.4063903093338","47.56198823451996","6","40.0"
"18","18","100.0","52.49395961493563","57.25403428077698","57.53040909767151","56.418317556381226","8","44.44444444444444"
"21","21","100.0","58.95806751114417","65.97386002540588","64.89387154579163","65.001779794693","11","52.38095238095239"
"23","24","95.83333134651184","64.46760453259635","71.55113220214844","74.18316006660461","72.54122495651245","6","25.0"
"3","3","100.0","14.302009477342617","8.971461653709412","10.22515520453453","11.40829250216484","0","0.0"
"6","6","100.0","24.492108541918086","17.717978358268738","21.49297297000885","25.521105527877808","0","0.0"
"9","9","100.0","33.50432738823167","27.32541263103485","27.11428999900818","38.90175521373749","1","11.11111111111111"
"12","12","100.0","42.861793930497186","29.638689756393433","35.34982204437256","54.224878549575806","4","33.33333333333333"
"15","15","100.0","54.178290926117455","39.37315344810486","45.182088017463684","62.84646987915039","3","20.0"
"18","18","100.0","60.963426292895676","49.167293310165405","52.09288001060486","74.75532293319702","8","44.44444444444444"
"21","21","100.0","71.78667120707844","56.843918561935425","61.23003959655762","79.22301292419434","14","66.66666666666666"
"22","24","91.66666865348816","77.1825901285159","57.656294107437134","61.75892949104309","80.8965265750885","12","50.0"
"3","3","100.0","12.842400149033917","6.401587277650833","4.492489621043205","3.9629630744457245","0","0.0"
"6","6","100.0","21.520462286334926","11.996552348136902","9.144287556409836","9.349793940782547","0","0.0"
"9","9","100.0","32.03947992787321","21.45797461271286","21.183432638645172","16.563786566257477","0","0.0"
"12","12","100.0","40.343492712921076","26.84888243675232","31.46563470363617","23.543210327625275","3","25.0"
"15","15","100.0","48.36730533323492","32.111331820487976","37.12790310382843","31.111112236976624","8","53.333333333333336"
"18","18","100.0","58.73734764152657","37.2429221868515","47.44196534156799","39.92181122303009","11","61.111111111111114"
"21","21","100.0","70.06480397704972","45.68980038166046","56.495219469070435","47.246912121772766","10","47.61904761904761"
"24","24","100.0","80.79823362003616","52.66302227973938","65.32089114189148","53.2386839389801","11","45.83333333333333"
"3","3","100.0","6.100417736309488","5.3521111607551575","7.657837122678757","5.099768191576004","0","0.0"
"6","6","100.0","8.778909322314119","14.42612111568451","18.20354461669922","12.149447947740555","0","0.0"
"9","9","100.0","13.167561844195438","21.17827832698822","26.130253076553345","19.835461676120758","0","0.0"
"12","12","100.0","18.870712676979405","26.777496933937073","32.598087191581726","31.412208080291748","0","0.0"
"15","15","100.0","25.434261864011248","29.45081889629364","40.19617736339569","41.07540547847748","0","0.0"
"18","18","100.0","28.848404292455225","39.06843364238739","45.16530632972717","49.506840109825134","1","5.555555555555555"
"21","21","100.0","36.54570307358974","44.82103884220123","50.3734290599823","58.05644989013672","1","4.761904761904762"
"24","24","100.0","42.63542561955604","51.14242434501648","59.21131372451782","65.59701561927795","4","16.666666666666664"
"3","3","100.0","10.831190173836024","4.618193954229355","14.584721624851227","7.230935245752335","0","0.0"
"6","6","100.0","18.024095871261032","13.119804859161377","25.676575303077698","15.734866261482239","0","0.0"
"9","9","100.0","24.64779263464555","19.694936275482178","39.74136710166931","21.996089816093445","1","11.11111111111111"
"12","12","100.0","31.308540268277323","25.576695799827576","56.319159269332886","30.392274260520935","0","0.0"
"15","15","100.0","40.730772924692396","29.148906469345093","67.54432916641235","38.74057233333588","0","0.0"
"18","18","100.0","46.58459699708673","38.21491301059723","79.34942245483398","47.02103137969971","2","11.11111111111111"
"21","21","100.0","53.5300558110747","43.046244978904724","88.51486444473267","53.801029920578","6","28.57142857142857"
"23","24","95.83333134651184","54.921939194741164","49.73380267620087","97.22037315368652","58.88901948928833","13","54.166666666666664"
"3","3","100.0","15.583593647029812","6.506320089101791","7.736495137214661","7.200650870800018","0","0.0"
"6","6","100.0","28.203285813809554","10.607633739709854","13.304120302200317","12.859919667243958","0","0.0"
"9","9","100.0","35.27934397911579","16.840659081935883","17.0195534825325","23.536591231822968","0","0.0"
"12","12","100.0","44.80430463596271","23.161232471466064","20.326250791549683","30.068254470825195","0","0.0"
"15","15","100.0","54.22661777648473","31.629273295402527","26.416760683059692","36.13433837890625","2","13.333333333333334"
"18","18","100.0","64.45656643450512","39.63915705680847","28.843390941619873","44.632282853126526","9","50.0"
"21","21","100.0","74.31613369930109","47.00349569320679","34.36683118343353","50.544679164886475","12","57.14285714285714"
"23","24","95.83333134651184","79.21363499150577","51.61213278770447","38.314247131347656","58.0572247505188","11","45.83333333333333"
"3","3","100.0","14.855016281594047","6.356219947338104","7.317643612623215","6.009994447231293","0","0.0"
"6","6","100.0","31.13520066536038","13.300338387489319","14.28460031747818","12.251400202512741","0","0.0"
"9","9","100.0","40.7258719685779","19.08733695745468","18.598036468029022","16.544252634048462","1","11.11111111111111"
"12","12","100.0","52.10525573862199","26.644548773765564","24.532419443130493","24.271388351917267","1","8.333333333333332"
"15","15","100.0","65.32773524473583","36.65657639503479","30.953866243362427","31.20032250881195","4","26.666666666666668"
"18","18","100.0","73.51883493676182","44.306591153144836","37.36362159252167","38.129255175590515","3","16.666666666666664"
"21","21","100.0","81.21996585650682","49.18474555015564","45.05143463611603","43.713319301605225","3","14.285714285714285"
"24","24","100.0","95.86983924661737","55.27343153953552","53.15227508544922","47.9256808757782","7","29.166666666666668"
"3","3","100.0","6.846851041633754","5.608983710408211","4.732419177889824","8.301576226949692","0","0.0"
"6","6","100.0","14.999271080867896","11.628866195678711","11.3180011510849","16.73361510038376","0","0.0"
"9","9","100.0","23.80128832992155","16.209350526332855","17.98761636018753","23.94685298204422","0","0.0"
"12","12","100.0","27.326928822571105","21.50724083185196","23.361344635486603","28.26930284500122","0","0.0"
"15","15","100.0","42.346709415140786","31.45384192466736","26.4175146818161","35.84989905357361","2","13.333333333333334"
"18","18","100.0","48.05999420190561","37.67053186893463","30.123838782310486","39.89768922328949","0","0.0"
"21","21","100.0","56.41213254022497","46.75821363925934","32.808491587638855","46.056923270225525","7","33.33333333333333"
"24","24","100.0","65.93619546340688","54.378849267959595","40.94206094741821","53.500187397003174","17","70.83333333333334"
"3","3","100.0","5.35717361416885","10.630656778812408","8.889996260404587","6.232163310050964","0","0.0"
"6","6","100.0","11.955221303268882","20.97291201353073","13.45047801733017","13.192066550254822","0","0.0"
"9","9","100.0","19.76490654248946","34.103843569755554","22.811466455459595","20.330336689949036","1","11.11111111111111"
"12","12","100.0","29.627508125059897","43.80001425743103","33.52656066417694","26.8122136592865","5","41.66666666666667"
"15","15","100.0","34.97602560801593","51.8649160861969","40.98999202251434","31.842181086540222","8","53.333333333333336"
"17","18","94.44444179534912","39.37276613297496","58.746445178985596","46.95892333984375","36.79009675979614","7","38.88888888888889"
"18","21","85.71428656578064","45.25425398060585","60.659754276275635","49.44069683551788","36.12656891345978","9","42.857142857142854"
"19","24","79.16666865348816","47.14769435553999","61.39636039733887","50.86273550987244","38.3311927318573","11","45.83333333333333"
"3","3","100.0","2.8095852402453136","8.452906459569931","10.467874258756638","5.7452864944934845","0","0.0"
"6","6","100.0","11.994041220014129","15.484347939491272","24.272315204143524","18.45725178718567","2","33.33333333333333"
"9","9","100.0","18.989874169405454","22.1306711435318","36.7938756942749","29.971539974212646","6","66.66666666666666"
"12","12","100.0","29.51628426042531","28.316721320152283","46.52867615222931","36.374956369400024","8","66.66666666666666"
"15","15","100.0","43.021316460361824","36.17446422576904","51.64402723312378","45.67176699638367","8","53.333333333333336"
"18","18","100.0","53.6204707640958","40.97488820552826","61.23868227005005","57.008183002471924","11","61.111111111111114"
"20","21","95.23809552192688","59.31678799234164","44.63517963886261","68.76886487007141","61.69809103012085","10","47.61904761904761"
"20","24","83.33333134651184","56.3756386235423","43.42382550239563","65.02802968025208","60.67236065864563","12","50.0"
"3","3","100.0","8.646976867854296","4.698052629828453","5.264153704047203","8.675271272659302","0","0.0"
"6","6","100.0","16.44902951342728","11.36426329612732","12.992480397224426","19.10385936498642","1","16.666666666666664"
"9","9","100.0","25.170965168838077","18.0499404668808","21.122829616069794","27.724340558052063","1","11.11111111111111"
"12","12","100.0","33.476883807498005","25.90024769306183","34.45111811161041","35.91866493225098","3","25.0"
"15","15","100.0","38.53494283435256","37.161993980407715","43.99091899394989","45.62888145446777","7","46.666666666666664"
"18","18","100.0","46.75428875299122","47.0971941947937","48.92399311065674","58.16997289657593","6","33.33333333333333"
"20","21","95.23809552192688","53.12697686785429","52.744412422180176","51.58681273460388","66.16339683532715","6","28.57142857142857"
"21","24","87.5","55.39794735442701","51.48005485534668","52.447617053985596","67.97759532928467","7","29.166666666666668"
"3","3","100.0","6.832343711424711","6.436573714017868","5.519067496061325","4.495945572853088","0","0.0"
"6","6","100.0","11.929947173770364","14.00706022977829","9.335167706012726","11.654911190271378","0","0.0"
"9","9","100.0","19.50386882911925","20.250841975212097","12.769657373428345","20.325320959091187","1","11.11111111111111"
"12","12","100.0","26.00760428528515","28.856763243675232","15.658991038799286","29.07250225543976","0","0.0"
"15","15","100.0","31.342400802345743","34.85938012599945","20.89509665966034","40.40113091468811","0","0.0"
"18","18","100.0","36.670143552269025","38.400864601135254","23.01861345767975","46.595653891563416","0","0.0"
"21","21","100.0","43.42327426951958","47.033852338790894","27.997714281082153","53.538697957992554","5","23.809523809523807"
"24","24","100.0","45.45386734944971","53.7838339805603","32.909321784973145","61.79165840148926","10","41.66666666666667"
"3","3","100.0","9.923776082940028","11.365635693073273","5.731306970119476","7.213947921991348","0","0.0"
"6","6","100.0","28.55492704511557","19.607888162136078","13.112874329090118","14.341972768306732","1","16.666666666666664"
"9","9","100.0","41.74839248239247","28.0244380235672","17.308610677719116","21.086925268173218","1","11.11111111111111"
"12","12","100.0","50.5477089043195","43.61857771873474","23.078148066997528","27.03351080417633","3","25.0"
"15","15","100.0","68.18114818933536","53.15825343132019","29.051578044891357","30.47400712966919","7","46.666666666666664"
"17","18","94.44444179534912","74.62500985087958","60.02010703086853","31.985726952552795","32.170987129211426","6","33.33333333333333"
"18","21","85.71428656578064","74.27351587378031","60.95765233039856","33.57545733451843","38.84075582027435","4","19.047619047619047"
"20","24","83.33333134651184","75.70824175663803","66.9398844242096","36.75810098648071","41.27523899078369","7","29.166666666666668"
"3","3","100.0","8.060117056318832","7.088258117437363","7.1710288524627686","10.856181383132935","0","0.0"
"6","6","100.0","16.75623780457359","15.340666472911835","11.25054806470871","15.616993606090546","1","16.666666666666664"
"9","9","100.0","27.826854730626604","22.492516040802002","17.999282479286194","23.700813949108124","2","22.22222222222222"
"12","12","100.0","40.67338775659523","28.80217134952545","22.799888253211975","31.55519962310791","0","0.0"
"15","15","100.0","49.61951011154412","37.520891427993774","30.676069855690002","34.69083309173584","0","0.0"
"18","18","100.0","53.000587802868026","42.514899373054504","38.19369673728943","41.07682406902313","5","27.77777777777778"
"21","21","100.0","64.17487357789031","47.32779860496521","44.24126446247101","48.08229207992554","11","52.38095238095239"
"24","24","100.0","72.57803219024049","52.91363596916199","49.50002133846283","54.78566884994507","7","29.166666666666668"
"3","3","100.0","5.19391615027361","3.0925272032618523","9.437991678714752","6.141075864434242","0","0.0"
"6","6","100.0","12.13276630941131","8.510125428438187","20.4333558678627","11.066336184740067","1","16.666666666666664"
"9","9","100.0","21.119669905292803","12.63056993484497","31.64748251438141","18.860645592212677","1","11.11111111111111"
"12","12","100.0","26.089183688415158","18.78797709941864","42.351165413856506","23.51725548505783","2","16.666666666666664"
"15","15","100.0","30.882073618858257","29.265421628952026","52.68503427505493","32.465386390686035","4","26.666666666666668"
"18","18","100.0","37.34862141362525","36.339735984802246","60.367727279663086","37.88317143917084","9","50.0"
"21","21","100.0","42.206952243808274","41.21788740158081","71.22766971588135","45.226287841796875","14","66.66666666666666"
"24","24","100.0","46.106932231660004","47.21490740776062","74.05593991279602","52.13542580604553","18","75.0"
"3","3","100.0","10.742003482089393","9.038690477609634","9.78332832455635","7.71680474281311","0","0.0"
"6","6","100.0","25.5686431965996","16.998396813869476","14.072635769844055","10.555749386548996","0","0.0"
"9","9","100.0","39.918174360607395","34.28325951099396","20.012356340885162","19.16579306125641","3","33.33333333333333"
"12","12","100.0","50.83310546300367","45.065489411354065","26.984688639640808","28.84383797645569","2","16.666666666666664"
"15","15","100.0","67.58673206256685","57.33920335769653","33.1891804933548","33.057594299316406","5","33.33333333333333"
"18","18","100.0","75.61388266812503","68.42163801193237","38.4669691324234","35.92372536659241","13","72.22222222222221"
"19","21","90.47619104385376","72.60211763647125","66.33009314537048","46.02179825305939","35.77226400375366","6","28.57142857142857"
"21","24","87.5","85.72447188887774","69.77959275245667","51.44079923629761","37.069401144981384","10","41.66666666666667"
"3","3","100.0","7.108657540521207","6.343313306570053","7.503160089254379","5.087523907423019","0","0.0"
"6","6","100.0","18.18014993888699","12.813703715801239","16.27025157213211","10.81426590681076","1","16.666666666666664"
"9","9","100.0","29.980015495058492","18.642601370811462","20.83572745323181","14.783976972103119","0","0.0"
"12","12","100.0","37.272515148887194","25.953108072280884","27.91757583618164","21.130269765853882","1","8.333333333333332"
"15","15","100.0","47.999944420940466","33.569496870040894","33.08054804801941","26.988133788108826","0","0.0"
"18","18","100.0","51.94529104022438","38.86001706123352","41.05863869190216","34.285059571266174","0","0.0"
"21","21","100.0","60.86750287597676","44.59333419799805","49.07120168209076","40.97554683685303","1","4.761904761904762"
"24","24","100.0","68.43550217836373","54.26494479179382","56.21050000190735","44.18802857398987","9","37.5"
"3","3","100.0","6.141160072992995","4.25206758081913","10.187405347824097","8.930328488349915","0","0.0"
"6","6","100.0","8.88264948278725","10.345084220170975","18.114204704761505","17.59234368801117","0","0.0"
"9","9","100.0","18.615988724310007","18.039926886558533","26.93154513835907","23.222431540489197","0","0.0"
"12","12","100.0","26.106543454061814","26.314818859100342","33.6203932762146","31.544584035873413","0","0.0"
"15","15","100.0","35.97295123461017","32.687729597091675","44.008415937423706","39.40613567829132","1","6.666666666666667"
"18","18","100.0","44.65637836045058","38.83790075778961","53.510791063308716","46.25704288482666","3","16.666666666666664"
"21","21","100.0","49.411128074776194","44.537901878356934","62.00518608093262","49.43654537200928","10","47.61904761904761"
"24","24","100.0","55.985510613032844","47.97723889350891","71.35097980499268","56.126463413238525","12","50.0"
"3","3","100.0","10.310877408634092","2.763187140226364","6.870989501476288","7.45580717921257","0","0.0"
"6","6","100.0","20.23254914011905","5.465365946292877","12.913474440574646","14.01691734790802","1","16.666666666666664"
"9","9","100.0","28.03282457518125","10.629970580339432","21.82769626379013","22.95304238796234","0","0.0"
"12","12","100.0","34.232662956260455","18.87923628091812","29.190805554389954","31.574666500091553","2","16.666666666666664"
"15","15","100.0","44.369310615631505","23.99778962135315","38.397806882858276","39.40461874008179","0","0.0"
"18","18","100.0","49.837311207475445","29.171544313430786","46.73892855644226","54.47348356246948","6","33.33333333333333"
"21","21","100.0","56.49819601415873","34.092411398887634","49.72279369831085","65.00921845436096","6","28.57142857142857"
"24","24","100.0","65.02325263768908","41.152557730674744","58.674389123916626","75.40939450263977","13","54.166666666666664"
"3","3","100.0","10.191833832458064","8.955416083335876","6.419995427131653","7.778069376945496","0","0.0"
"6","6","100.0","17.14449971503431","14.583857357501984","12.678265571594238","14.482524991035461","1","16.666666666666664"
"9","9","100.0","25.90857346723491","23.818843066692352","22.49448597431183","19.576559960842133","0","0.0"
"12","12","100.0","36.83744235469607","32.8081339597702","32.31070935726166","26.187169551849365","0","0.0"
"15","15","100.0","43.4511804337143","41.34756028652191","39.50502276420593","31.566500663757324","0","0.0"
"18","18","100.0","51.116186001352524","51.42706632614136","47.792208194732666","40.75603485107422","8","44.44444444444444"
"21","21","100.0","58.02269092079941","60.050684213638306","57.75055289268494","46.420660614967346","0","0.0"
"24","24","100.0","63.566379117157915","67.16235280036926","65.25851488113403","54.13491725921631","10","41.66666666666667"
"3","3","100.0","10.920514466670033","5.515117198228836","7.901003956794739","8.369389921426773","0","0.0"
"6","6","100.0","30.908086640292744","14.880301058292389","11.272472888231277","13.786375522613525","2","33.33333333333333"
"9","9","100.0","47.93060202822951","21.30177468061447","23.973849415779114","19.491812586784363","2","22.22222222222222"
"12","12","100.0","71.79450187190271","27.01057493686676","32.850804924964905","26.877066493034363","3","25.0"
"15","15","100.0","88.24210147742741","33.768147230148315","39.3042266368866","35.64520180225372","8","53.333333333333336"
"17","18","94.44444179534912","99.40055832473725","36.03553771972656","46.01914584636688","38.22007179260254","8","44.44444444444444"
"17","21","80.95238208770752","95.96415097644999","36.75375580787659","43.58160197734833","39.18299674987793","11","52.38095238095239"
"19","24","79.16666865348816","98.2677300049567","43.08895766735077","50.83819627761841","39.19148147106171","9","37.5"
"3","3","100.0","10.560494573397529","4.761477559804916","7.824244350194931","3.650752082467079","0","0.0"
"6","6","100.0","14.722236352700731","11.640936136245728","16.25111699104309","14.187653362751007","0","0.0"
"9","9","100.0","26.215262712194072","19.82969492673874","21.65491282939911","19.24186795949936","1","11.11111111111111"
"12","12","100.0","36.9534422344376","27.418246865272522","26.15807354450226","27.391570806503296","0","0.0"
"15","15","100.0","47.78222970971343","33.64010155200958","31.25724196434021","37.79293596744537","0","0.0"
"18","18","100.0","57.0015590073821","41.76855981349945","35.70411503314972","42.48863160610199","2","11.11111111111111"
"21","21","100.0","64.48754739113132","46.72954082489014","42.44892597198486","48.60965311527252","0","0.0"
"24","24","100.0","73.39429720485836","50.49782991409302","49.7864305973053","54.144805669784546","10","41.66666666666667"
"3","3","100.0","7.827912931158573","6.259974092245102","8.324138075113297","10.3940948843956","0","0.0"
"6","6","100.0","15.655634573696572","16.67347401380539","13.942711055278778","19.567805528640747","0","0.0"
"9","9","100.0","23.78243597450314","23.853394389152527","21.14136964082718","32.25384056568146","0","0.0"
"12","12","100.0","34.1715122465366","29.0704607963562","27.09096670150757","38.39742839336395","0","0.0"
"15","15","100.0","46.86231666779049","33.08701515197754","36.840710043907166","47.642576694488525","1","6.666666666666667"
"18","18","100.0","52.61441331062737","42.58584976196289","43.24491322040558","60.74532866477966","4","22.22222222222222"
"21","21","100.0","63.0491119186679","52.55596041679382","48.04254770278931","69.11537051200867","12","57.14285714285714"
"24","24","100.0","73.66319143065238","60.730546712875366","56.98900818824768","77.4437427520752","13","54.166666666666664"
"3","3","100.0","8.349713792341008","6.17954283952713","7.5350940227508545","5.6740231812000275","0","0.0"
"6","6","100.0","13.00377919612165","15.91547578573227","15.121389925479889","14.304354786872864","0","0.0"
"9","9","100.0","17.82388873794299","26.53048038482666","21.256986260414124","20.712794363498688","0","0.0"
"12","12","100.0","21.128278788567727","39.528825879096985","27.989929914474487","27.21070647239685","0","0.0"
"15","15","100.0","28.363321920947353","48.91981482505798","37.26159632205963","35.54279804229736","2","13.333333333333334"
"18","18","100.0","33.99232990414187","55.337995290756226","42.97904968261719","43.88234317302704","3","16.666666666666664"
"21","21","100.0","39.702224446073274","65.05851149559021","50.70614814758301","50.41007995605469","5","23.809523809523807"
"24","24","100.0","46.87050824159126","75.51996111869812","58.16017389297485","53.39248180389404","0","0.0"
"3","3","100.0","11.788587486918997","6.656143814325333","4.75432276725769","5.297127366065979","0","0.0"
"6","6","100.0","17.23108398885322","14.785107970237732","12.514728307723999","12.289737164974213","1","16.666666666666664"
"9","9","100.0","22.804378755276495","21.01460099220276","17.794477939605713","17.295923829078674","0","0.0"
"12","12","100.0","29.928439568709063","29.144486784934998","24.491290748119354","21.874059736728668","1","8.333333333333332"
"15","15","100.0","35.329123896198574","34.56940948963165","29.025888442993164","26.405376195907593","2","13.333333333333334"
"18","18","100.0","43.530565452044165","39.91370499134064","33.8088721036911","32.41480886936188","0","0.0"
"21","21","100.0","49.230378496596","47.411924600601196","37.66200542449951","36.59833371639252","0","0.0"
"24","24","100.0","55.53578609474761","52.14906334877014","42.601025104522705","44.24974024295807","7","29.166666666666668"
"3","3","100.0","6.9561338837733855","6.212035194039345","4.581151902675629","5.096952989697456","0","0.0"
"6","6","100.0","15.26246542119068","11.469215899705887","10.317876189947128","10.083102434873581","0","0.0"
"9","9","100.0","24.457827666731216","18.383485078811646","18.586386740207672","15.774700045585632","1","11.11111111111111"
"12","12","100.0","32.512618123004735","24.054884910583496","23.406881093978882","22.962142527103424","0","0.0"
"15","15","100.0","43.51491449942927","30.318409204483032","31.103217601776123","26.980608701705933","1","6.666666666666667"
"18","18","100.0","49.78741219334564","39.085811376571655","38.68736028671265","32.432132959365845","5","27.77777777777778"
"21","21","100.0","58.04600419052607","45.77682018280029","48.52655231952667","41.16343557834625","9","42.857142857142854"
"24","24","100.0","67.22548644301597","52.6780366897583","54.65594530105591","46.11634314060211","3","12.5"
"3","3","100.0","11.690906864738105","8.54290947318077","9.995204955339432","3.473203629255295","0","0.0"
"6","6","100.0","18.466479175487443","12.61836290359497","18.104320764541626","11.615393310785294","0","0.0"
"9","9","100.0","29.302086049665533","19.114217162132263","21.56747877597809","23.8449826836586","2","22.22222222222222"
"12","12","100.0","35.92802058477433","24.606576561927795","30.188074707984924","29.166212677955627","2","16.666666666666664"
"15","15","100.0","44.03664022536328","31.914204359054565","41.877564787864685","38.43352496623993","8","53.333333333333336"
"18","18","100.0","50.838663186022835","39.14971053600311","49.49651062488556","44.820088148117065","10","55.55555555555556"
"20","21","95.23809552192688","58.69492680273329","45.432618260383606","55.07485866546631","51.59800052642822","8","38.095238095238095"
"21","24","87.5","61.450981711665484","47.10192680358887","56.449466943740845","52.71768569946289","1","4.166666666666666"
"3","3","100.0","3.719593975259368","10.306192189455032","10.465189814567566","7.920669764280319","0","0.0"
"6","6","100.0","9.443852211750905","17.337621748447418","22.053903341293335","15.225425362586975","0","0.0"
"9","9","100.0","17.964304185448405","29.89455759525299","29.293695092201233","20.633161067962646","0","0.0"
"12","12","100.0","24.171872576255414","37.91270554065704","42.97797083854675","29.21491265296936","2","16.666666666666664"
"15","15","100.0","29.091147470006074","48.88603687286377","58.568453788757324","35.801100730895996","0","0.0"
"18","18","100.0","38.6144651554379","61.01257801055908","72.78293371200562","41.62355363368988","11","61.111111111111114"
"21","21","100.0","45.56691278730961","66.3581907749176","89.12453651428223","48.312392830848694","16","76.19047619047619"
"23","24","95.83333134651184","50.24154073834668","74.24198985099792","94.80527639389038","52.91943550109863","6","25.0"
"3","3","100.0","10.208195327237762","4.447866976261139","6.865435093641281","7.314763963222504","0","0.0"
"6","6","100.0","19.49737893474957","15.686266124248505","12.362051010131836","14.07245546579361","0","0.0"
"9","9","100.0","28.29402690517176","23.829662799835205","19.264069199562073","17.138175666332245","1","11.11111111111111"
"12","12","100.0","34.940507434565056","29.733887314796448","25.132614374160767","22.457674145698547","3","25.0"
"15","15","100.0","41.16660898107378","37.94433772563934","31.568196415901184","28.5672664642334","4","26.666666666666668"
"18","18","100.0","50.80493177437063","42.56261587142944","36.31485998630524","35.878390073776245","0","0.0"
"21","21","100.0","57.28995376748045","50.71081519126892","39.692702889442444","41.798654198646545","3","14.285714285714285"
"24","24","100.0","64.44556504757342","56.97171688079834","43.146759271621704","46.33897542953491","4","16.666666666666664"
"3","3","100.0","6.87192253847518","4.899891093373299","4.236406087875366","3.4753508865833282","0","0.0"
"6","6","100.0","12.083181045460044","12.904974818229675","6.929147243499756","11.412880569696426","0","0.0"
"9","9","100.0","16.40074277461785","22.821612656116486","16.12175852060318","16.03810042142868","0","0.0"
"12","12","100.0","23.555216222766482","27.6892751455307","20.206400752067566","23.344917595386505","0","0.0"
"15","15","100.0","33.29691431167832","32.80458450317383","26.680251955986023","32.51383602619171","0","0.0"
"18","18","100.0","40.03048792384262","41.06252193450928","30.634811520576477","37.692537903785706","4","22.22222222222222"
"21","21","100.0","52.19136288216669","47.78097867965698","36.961233615875244","45.31685709953308","9","42.857142857142854"
"24","24","100.0","62.7354500588991","54.49368357658386","45.49908936023712","49.45295453071594","15","62.5"
"3","3","100.0","6.954541970256114","12.265686690807343","7.966101914644241","8.312918990850449","0","0.0"
"6","6","100.0","15.031771741218844","19.087615609169006","20.37288099527359","17.782418429851532","0","0.0"
"9","9","100.0","28.6962087945454","30.075040459632874","34.31355953216553","22.954902052879333","0","0.0"
"12","12","100.0","40.57106506761015","36.545759439468384","42.77966022491455","32.65732228755951","2","16.666666666666664"
"15","15","100.0","47.16289251763797","48.294517397880554","58.06779861450195","39.55262899398804","7","46.666666666666664"
